DateTime,AddedIPs,RemovedIPs
1523876522,0,3
1523877121,0,1
1523880721,6,0
1523881321,1,0
1523881922,0,2
1523882522,1,0
1523883121,0,1
1523884322,0,1
1523884921,1,0
1523886721,0,5
1523887323,2,0
1523887922,3,0
1523888522,2,0
1523889722,2,0
1523891522,0,4
1523893321,0,2
1523893922,1,1
1523895122,1,0
1523895722,1,0
1523896322,7,0
1523900522,1,0
1523901122,2,0
1523901722,7,0
1523902321,1,0
1523902921,0,4
1523904121,1,0
1523905922,0,1
1523907722,0,2
1523908321,1,0
1523910122,0,1
1523910722,0,1
1523913122,0,1
1523914322,1,0
1523914921,0,4
1523916121,1,0
1523916722,1,3
1523919122,3,1
1523919721,1,0
1523920321,0,1
1523920922,1,0
1523921521,1,0
1523922122,1,0
1523922721,0,1
1523924522,1,4
1523925122,1,0
1523928122,0,1
1523928723,2,0
1523929322,2,0
1523929922,4,0
1523930521,0,1
1523934722,1,0
1523935322,2,0
1523935922,3,1
1523936522,0,6
1523937722,0,2
1523938922,0,4
1523940722,11,1
1523942521,0,1
1523944922,1,0
1523945522,1,0
1523946121,1,0
1523946723,1,0
1523947321,1,0
1523947922,0,1
1523948522,0,1
1523951523,1,1
1523952122,0,1
1523953323,2,0
1523953921,3,0
1523954522,0,3
1523955121,2,0
1523955722,0,1
1523958722,1,0
1523959322,3,0
1523959921,2,0
1523960522,1,0
1523961122,2,0
1523962922,3,0
1523964122,0,3
1523965321,1,0
1523966522,1,0
1523967721,1,0
1523968322,3,0
1523968921,4,0
1523969522,1,0
1523970121,1,0
1523970721,1,0
1523973122,1,0
1523973721,0,4
1523975522,0,1
1523976123,1,0
1523976721,2,0
1523977322,1,0
1523979122,1,0
1523979722,2,0
1523980922,1,0
1523981522,1,0
1523983321,0,2
1523984522,0,1
1523985122,1,3
1523985722,1,9
1523986321,1,0
1523986922,0,1
1523987521,2,0
1523989922,2,0
1523992922,1,0
1523993521,3,0
1523994122,0,3
1523994721,1,0
1523995922,1,7
1523997121,1,1
1523998322,3,0
1524000722,1,0
1524001923,2,0
1524002522,5,1
1524003121,5,0
1524003722,3,1
1524004321,1,0
1524005522,2,0
1524006122,5,1
1524006722,1,3
1524007922,1,0
1524009122,0,2
1524009722,2,0
1524010322,1,1
1524010922,0,3
1524012122,3,0
1524012721,5,1
1524013322,0,1
1524013922,1,0
1524015121,2,1
1524016922,1,0
1524018122,2,1
1524018721,2,0
1524021122,1,0
1524023522,2,2
1524024121,2,1
1524025321,2,2
1524025921,0,3
1524026523,0,1
1524027721,1,0
1524029522,1,0
1524030122,2,2
1524030722,1,0
1524031922,3,1
1524032522,0,1
1524033721,0,3
1524034921,0,3
1524036122,1,0
1524036722,4,0
1524037322,0,1
1524038521,1,0
1524040922,1,0
1524041522,2,0
1524042722,4,0
1524043922,4,0
1524044522,5,0
1524045122,1,0
1524046322,0,1
1524048722,0,6
1524049922,1,0
1524054722,1,1
1524055321,4,0
1524055922,1,0
1524057122,1,0
1524057722,1,0
1524062521,4,0
1524063122,6,1
1524064922,3,4
1524065521,4,2
1524066122,0,2
1524069721,2,0
1524070922,4,0
1524071522,5,0
1524072121,0,9
1524072722,2,1
1524073322,1,3
1524074522,1,15
1524075721,1,0
1524076321,0,1
1524076922,1,2
1524078721,1,0
1524079322,7,1
1524079921,6,0
1524081122,0,1
1524081721,4,0
1524084122,0,7
1524084722,1,0
1524085921,0,1
1524086522,1,0
1524087122,3,0
1524087721,4,0
1524088321,0,2
1524088921,1,0
1524090121,1,0
1524091921,1,0
1524093722,0,2
1524094322,2,0
1524094922,1,0
1524095522,2,2
1524096122,10,0
1524096722,0,2
1524097322,0,0
1524097923,1,1
1524098521,1,0
1524099721,0,1
1524100322,1,0
1524100921,2,0
1524101522,0,1
1524102723,3,0
1524103321,14,5
1524103922,3,0
1524104522,4,0
1524105121,1,2
1524106321,0,2
1524106921,1,0
1524107522,1,0
1524108722,3,0
1524109321,5,5
1524109922,3,0
1524111121,0,1
1524111721,0,6
1524112922,0,1
1524114721,2,0
1524115322,1,1
1524115922,3,0
1524116521,1,0
1524117121,1,0
1524117721,0,1
1524118321,1,0
1524118922,2,0
1524119521,2,0
1524120123,0,1
1524120722,3,0
1524121321,5,0
1524123122,1,3
1524123722,1,0
1524124921,0,1
1524125522,0,7
1524126721,6,1
1524127322,2,1
1524127921,1,0
1524129121,3,0
1524130921,1,0
1524131522,0,1
1524132722,0,1
1524133322,3,0
1524133922,3,0
1524134521,1,0
1524135122,1,0
1524135722,2,0
1524136322,1,4
1524136922,0,2
1524137521,1,0
1524138721,1,0
1524139921,0,1
1524140522,0,1
1524141123,0,2
1524141722,3,0
1524142321,1,0
1524142922,3,1
1524143521,0,2
1524144122,2,0
1524144721,3,0
1524145921,1,0
1524146522,1,0
1524150722,8,2
1524151921,1,0
1524152521,0,1
1524153721,1,0
1524154921,1,0
1524156722,0,1
1524158522,0,4
1524159122,3,0
1524159721,3,0
1524160322,2,0
1524160922,1,0
1524162722,1,1
1524163321,0,1
1524163922,1,0
1524165121,2,0
1524166321,0,2
1524167522,0,2
1524168122,1,2
1524168722,7,0
1524169321,6,0
1524169921,0,2
1524170522,0,11
1524172322,3,0
1524173522,0,6
1524174722,0,1
1524175322,0,9
1524175921,1,0
1524177121,1,1
1524177722,2,2
1524178322,6,0
1524180122,8,0
1524180722,1,1
1524181321,2,0
1524181921,0,1
1524182522,3,0
1524183122,1,0
1524183721,3,9
1524184321,1,1
1524186724,2,1
1524187321,9,0
1524187921,11,1
1524188521,4,0
1524189121,0,4
1524192123,3,0
1524192722,4,0
1524193322,9,0
1524193921,3,0
1524195721,0,6
1524196921,2,0
1524197522,1,1
1524198123,3,0
1524198721,3,0
1524199323,4,0
1524199922,1,0
1524201122,1,2
1524201721,0,1
1524202321,1,0
1524203523,1,0
1524204121,2,0
1524204722,2,0
1524205323,5,2
1524205922,8,9
1524208321,2,0
1524208921,3,1
1524209521,1,0
1524210721,5,0
1524211321,4,2
1524211922,6,0
1524213121,1,0
1524214322,1,0
1524214921,1,0
1524216121,0,9
1524216722,0,4
1524217321,0,1
1524217922,1,0
1524218521,3,6
1524219121,1,0
1524219721,1,1
