DateTime,AddedIPs,RemovedIPs
1524108122,0,1
1524109321,0,13
1524109922,3,0
1524110521,1,0
1524111121,0,14
1524111721,1,60
1524112321,2,44
1524112922,12,3
1524113521,0,6
1524114123,17,0
1524115322,4,20
1524115922,1,3
1524117121,0,5
1524117721,1,0
1524118322,14,18
1524118922,0,3
1524119521,0,11
1524120123,0,8
1524121322,1,6
1524121923,0,3
1524123122,2,1
1524123722,1,0
1524124921,1,7
1524125522,11,0
1524126122,1,0
1524126721,4,12
1524127322,1,3
1524128522,1,0
1524129121,1,1
1524129722,1,9
1524130921,0,5
1524131522,2,0
1524132122,1,0
1524132722,10,7
1524133322,2,0
1524133922,1,14
1524134522,1,2
1524135722,7,6
1524136322,0,75
1524136922,0,11
1524137521,6,0
1524138122,3,0
1524138721,6,2
1524140522,0,2
1524141123,1,5
1524141722,0,13
1524142321,0,11
1524142922,23,1
1524143521,5,0
1524144122,1,0
1524144721,1,28
1524145322,2,0
1524145921,2,6
1524146522,6,6
1524147121,0,4
1524147722,1,0
1524148322,4,0
1524148922,1,0
1524149522,1,0
1524150722,7,29
1524151322,1,5
1524152521,0,2
1524153722,25,0
1524155522,3,5
1524156722,0,1
1524157922,0,10
1524158522,0,30
1524159122,0,23
1524160322,0,7
1524160922,7,7
1524161522,1,0
1524162722,0,5
1524163322,0,19
1524163922,1,0
1524165122,1,27
1524165722,2,0
1524166321,0,96
1524167522,4,1
1524168122,0,2
1524168722,1,8
1524169921,1,0
1524170522,1,14
1524171722,0,11
1524172322,18,5
1524172922,2,31
1524173522,0,30
1524174122,5,16
1524174722,2,2
1524175322,5,8
1524177121,3,0
1524177722,0,14
1524178322,0,3
1524180122,0,42
1524180722,0,7
1524181321,1,0
1524181921,1,1
1524182522,1,2
1524183721,0,18
1524184321,2,33
1524184922,0,14
1524186121,0,56
1524187321,2,0
1524187921,3,4
1524188521,0,5
1524190323,0,2
1524190921,2,0
1524191522,0,4
1524192123,14,6
1524193922,4,5
1524195121,0,6
1524195721,0,4
1524196322,0,21
1524197522,4,25
1524198123,3,0
1524199323,8,29
1524199922,6,6
1524201122,14,1
1524201721,0,3
1524202321,2,0
1524202922,5,0
1524203523,2,11
1524204121,10,19
1524204722,15,0
1524205323,1,1
1524207121,0,3
1524207721,0,6
1524208321,2,0
1524208921,6,4
1524210123,0,8
1524211321,4,12
1524211922,1,2
1524212522,1,0
1524213122,6,1
1524213722,3,0
1524214921,2,3
1524216121,2,0
1524216722,1,1
1524217321,0,33
1524217922,3,0
1524218522,1,63
1524219721,4,10
