DateTime,AddedIPs,RemovedIPs
1524039721,1,2
1524040321,1,8
1524040922,2,2
1524041522,4,1
1524042121,2,0
1524042722,6,0
1524043922,10,0
1524044522,8,2
1524045122,4,0
1524046322,0,3
1524047522,1,1
1524048121,1,1
1524049322,2,3
1524049922,1,1
1524050522,1,0
1524051121,0,2
1524051721,2,0
1524052322,0,1
1524052921,0,1
1524054722,2,5
1524055321,4,0
1524055922,1,0
1524057122,1,5
1524057722,1,0
1524059521,0,1
1524060721,0,2
1524061321,1,0
1524061922,0,2
1524062521,4,0
1524063122,6,2
1524063722,0,6
1524064922,4,0
1524065521,6,1
1524066122,1,1
1524066721,1,2
1524067321,0,3
1524067921,1,0
1524069121,0,1
1524069721,3,1
1524070922,9,1
1524071522,7,2
1524072121,1,0
1524072722,3,1
1524073322,3,3
1524074522,1,2
1524075721,1,0
1524076321,0,1
1524076922,1,0
1524077521,0,1
1524078721,3,0
1524079322,7,5
1524079921,6,0
1524080522,0,2
1524081721,6,0
1524082922,1,1
1524083521,1,0
1524084122,0,6
1524084722,1,0
1524085321,0,5
1524086522,1,2
1524087122,4,2
1524087721,6,0
1524088321,0,2
1524088921,2,0
1524089522,0,5
1524090121,3,1
1524090722,0,6
1524091322,2,0
1524091921,1,0
1524093722,5,5
1524094322,3,3
1524094922,2,1
1524095522,4,0
1524096122,13,5
1524096722,0,1
1524097322,0,0
1524097923,2,7
1524098521,4,3
1524100322,2,0
1524100921,2,4
1524102122,1,1
1524102723,4,0
1524103321,16,1
1524103922,5,5
1524104522,8,0
1524105121,3,2
1524106321,0,2
1524106921,2,0
1524107522,5,0
1524108722,4,0
1524109321,5,4
1524109922,4,0
1524110521,1,1
1524111121,0,5
1524112321,0,3
1524112922,1,0
1524113521,0,1
1524114123,0,1
1524114721,2,0
1524115322,1,0
1524115922,6,3
1524116521,1,0
1524117121,1,2
1524117721,0,3
1524118321,1,0
1524118922,2,1
1524119521,2,2
1524120722,5,0
1524121321,6,0
1524121923,1,7
1524123122,1,5
1524123722,1,0
1524124921,0,3
1524125522,0,1
1524126122,0,3
1524126721,9,0
1524127322,4,2
1524127921,1,0
1524128522,1,2
1524129121,7,2
1524129722,0,5
1524130322,1,0
1524130921,2,5
1524131522,0,5
1524132122,0,1
1524133322,4,1
1524133922,4,0
1524134521,1,1
1524135122,1,0
1524135722,4,4
1524136322,1,5
1524137521,2,1
1524138121,0,8
1524138721,1,0
1524139322,1,0
1524140522,2,0
1524141722,4,0
1524142321,1,0
1524142922,4,0
1524144122,2,0
1524144721,4,0
1524145322,2,0
1524145921,1,0
1524146522,1,1
1524147121,0,4
1524147722,0,1
1524148922,0,3
1524150722,9,2
1524151322,2,0
1524151921,1,9
1524152521,1,0
1524153122,0,1
1524153721,2,1
1524154921,2,0
1524156121,0,3
1524156722,0,4
1524157322,0,6
1524157922,1,0
1524158522,1,6
1524159122,4,2
1524159721,3,0
1524160322,3,0
1524160922,2,1
1524162122,1,0
1524162722,4,0
1524163922,1,0
1524164521,1,3
1524165121,3,1
1524165722,1,2
1524168122,1,2
1524168722,7,1
1524169321,7,0
1524169921,0,2
1524171122,1,0
1524171722,1,1
1524172322,3,2
1524173522,0,3
1524174122,0,3
1524175322,0,2
1524175921,3,0
1524176522,0,1
1524177121,2,0
1524177722,3,5
1524178322,7,1
1524180122,9,0
1524180722,1,3
1524181321,4,1
1524181921,0,10
1524182522,3,0
1524183122,1,1
1524183721,5,6
1524184321,1,0
1524184922,0,4
1524186121,0,5
1524186724,2,2
1524187321,9,2
1524187921,13,2
1524188521,5,0
1524189121,1,10
1524190323,0,3
1524190921,0,4
1524191522,0,5
1524192123,3,0
1524192722,5,0
1524193322,11,12
1524193921,5,1
1524194522,1,0
1524195121,0,8
1524195721,0,3
1524196921,3,3
1524197522,3,0
1524198123,3,1
1524198721,3,0
1524199323,5,4
1524199922,4,2
1524200522,0,2
1524201122,3,1
1524201721,2,6
1524202321,1,0
1524202922,2,2
1524203523,2,1
1524204121,2,0
1524204722,3,2
1524205323,6,0
1524205922,8,1
1524206522,0,2
1524207121,1,0
1524207721,2,3
1524208321,4,0
1524208921,5,1
1524209521,1,4
1524210123,1,0
1524210721,6,1
1524211321,4,0
1524211922,6,3
1524212522,3,4
1524213121,2,2
1524213722,0,1
1524214322,2,1
1524214921,1,1
1524215522,0,2
1524216722,0,4
1524217321,1,1
1524217922,4,0
1524218521,5,1
1524219121,2,0
1524219721,1,4
