DateTime,AddedIPs,RemovedIPs
1523844271,22,39
1523846191,23,15
1523848119,19,16
1523850025,18,16
1523851946,15,16
1523853867,11,18
1523855784,17,0
1523857704,18,4
1523859625,18,24
1523861544,18,27
1523863455,8,25
1523865376,6,20
1523867299,3,12
1523869232,7,11
1523871138,4,0
1523873070,5,7
1523874974,11,9
1523876912,17,7
1523878823,24,23
1523880750,15,7
1523882657,16,13
1523886498,18,7
1523888418,21,8
1523890338,15,0
1523892260,18,7
1523894175,4,21
1523896097,13,8
1523898037,8,25
1523899940,4,0
1523901868,8,12
1523903787,4,2
1523905705,6,6
1523907623,1,0
1523909556,7,8
1523911477,17,0
1523913651,7,6
1523915555,4,12
1523918082,9,2
1523922163,13,19
1523924198,14,0
1523926115,12,4
1523928008,4,0
1523929971,4,13
1523931875,14,9
1523933768,4,5
1523935694,9,3
1523937867,2,9
1523939770,2,2
1523941695,5,3
1523943637,4,7
1523945560,5,13
1523947456,11,12
1523949397,10,12
1523951315,11,12
1523953211,9,10
1523955133,15,15
1523957053,6,8
1523958968,6,5
1523960888,7,4
1523962815,9,6
1523968567,9,35
1523970490,7,5
1523972407,10,17
1523974333,21,20
1523976502,18,0
1523978407,24,0
1523980335,8,11
1523982258,11,16
1523984167,7,7
1523986089,21,5
1523988016,5,10
1523989938,15,15
1523991858,7,10
1523993771,1,8
1523995695,4,2
1523998844,9,17
1524002907,6,2
1524004976,24,0
1524006980,13,7
1524008890,11,12
1524010814,10,13
1524012734,6,7
1524015636,12,11
1524019466,19,31
1524021385,20,11
1524023300,8,7
1524025238,23,6
1524027157,8,4
1524029075,16,25
1524030996,13,11
1524032920,18,4
1524036742,5,28
1524038787,6,14
1524040889,8,16
1524045368,2,11
1524047290,5,1
1524049222,6,8
1524051139,5,0
1524056894,16,33
1524058832,16,17
1524060740,14,16
1524062675,16,8
1524067216,13,20
1524069381,9,16
1524071320,10,16
1524073237,9,14
1524080899,9,66
1524082811,9,7
1524084738,6,14
1524088575,5,9
1524090795,8,6
1524093909,15,24
1524095770,3,0
1524098193,8,0
1524100342,10,4
1524102256,14,9
1524104185,6,14
1524106097,11,12
1524108018,6,3
1524109956,4,14
1524111857,9,15
1524113768,2,10
1524119773,14,21
1524121700,6,6
1524123645,13,19
1524125799,9,4
1524127716,9,11
1524129640,6,6
1524133476,4,7
1524135633,10,5
1524137539,9,0
1524141374,8,5
1524143323,9,6
1524145218,10,6
1524147144,7,14
1524149061,16,6
1524150998,13,7
1524152893,21,14
1524155066,15,4
1524156995,3,9
1524158898,9,10
1524160825,2,7
1524162756,6,14
1524164670,3,0
1524166583,8,10
1524168510,9,8
1524170423,9,7
1524174259,14,17
1524178102,13,19
1524182185,7,12
1524184098,9,5
1524186029,4,13
1524187940,6,10
1524189880,11,11
1524191776,14,8
1524193720,5,9
1524195636,14,12
1524201617,15,18
1524203550,5,10
1524205456,15,14
1524207371,7,8
1524209316,24,13
1524211482,6,17
1524215784,1,12
1524217718,2,6
1524219855,8,1
