DateTime,AddedIPs,RemovedIPs
1523718178,2,3
1523721779,1,3
1523725378,3,4
1523728978,2,0
1523732578,2,4
1523736179,2,0
1523739779,2,4
1523743379,0,1
1523746979,1,1
1523750579,0,1
1523754180,0,2
1523761378,0,1
1523764979,5,6
1523768579,1,2
1523772179,1,3
1523775779,2,0
1523779379,1,2
1523782979,2,0
1523786579,2,1
1523790179,1,1
1523793839,1,0
1523800979,2,2
1523808179,3,1
1523811779,2,0
1523815379,2,5
1523818979,1,0
1523822579,0,2
1523826179,0,1
1523833379,2,2
1523844180,5,0
1523847779,4,8
1523851379,3,3
1523854979,2,0
1523858579,3,1
1523862179,3,3
1523865780,0,3
1523869380,1,2
1523872979,3,0
1523876581,2,0
1523880180,1,0
1523883780,3,0
1523890980,2,4
1523894581,3,0
1523898180,6,5
1523901780,3,0
1523905380,1,1
1523908982,1,1
1523912581,4,2
1523916180,0,2
1523919720,1,1
1523923440,1,0
1523926921,1,0
1523930581,0,3
1523934180,4,0
1523937780,0,3
1523941381,2,1
1523944982,1,6
1523948581,4,0
1523952181,2,0
1523955781,1,1
1523959381,2,2
1523962982,4,0
1523966581,4,2
1523977382,1,0
1523980981,2,2
1523984583,1,0
1523988182,1,2
1523991781,3,0
1523995381,2,6
1523998982,1,0
1524002581,1,3
1524006181,1,1
1524013381,0,1
1524016983,1,0
1524020581,4,3
1524024181,2,2
1524027783,2,0
1524031381,0,1
1524034982,3,8
1524042182,1,4
1524045782,1,0
1524049383,0,2
1524052983,2,3
1524056583,1,0
1524060182,1,3
1524063722,2,0
1524067384,2,0
1524070982,3,3
1524074584,2,0
1524078184,4,2
1524085382,1,3
1524088982,4,1
1524092583,0,2
1524096182,0,0
1524099784,0,1
1524103384,1,4
1524110583,3,4
1524114183,2,0
1524117784,1,3
1524121383,2,0
1524124985,1,1
1524128584,2,0
1524132184,1,1
1524135784,8,0
1524139385,1,2
1524142985,1,2
1524150184,2,6
1524153784,1,0
1524157385,5,2
1524160984,3,3
1524164584,6,0
1524168423,2,1
1524175385,1,4
1524182584,0,1
1524186184,1,3
1524189784,1,0
1524193384,1,5
1524196984,4,0
1524200585,2,2
1524204185,1,4
1524207784,1,0
1524211385,1,1
1524214985,1,0
1524218584,1,2
