DateTime,AddedIPs,RemovedIPs
1522253758,1,0
1522274217,0,4
1522287784,0,1
1522294260,1,0
1522296266,0,1
1522298582,1,0
1522311062,0,1
1522314631,8,0
1522316781,0,1
1522318260,1,0
1522323642,0,1
1522330780,2,0
1522333912,0,1
1522336363,0,1
1522352561,0,1
1522372508,0,1
1522373707,0,1
1522385162,0,2
1522389415,0,2
1522395958,0,1
1522401278,3,0
1522402132,4,0
1522404656,0,2
1522409130,1,0
1522422142,0,1
1522422954,1,0
1522427334,1,0
1522464047,0,1
1522467818,0,1
1522469687,0,1
1522482939,6,0
1522483863,1,0
1522485766,0,2
1522493803,1,0
1522496762,0,1
1522497593,1,0
1522503663,1,0
1522514527,1,0
1522543382,0,1
1522572058,0,5
1522575766,1,0
1522578941,0,2
1522582880,0,1
1522583819,0,1
1522586614,1,0
1522590158,0,1
1522620937,0,1
1522626058,1,0
1522633975,5,0
1522638659,0,1
1522647786,0,1
1522652209,0,1
1522669068,1,0
1522672220,1,0
1522673823,0,1
1522676564,0,1
1522678255,0,4
1522679788,0,2
1522681853,0,1
1522685038,0,1
1522691163,1,0
1522694881,0,1
1522700108,1,0
1522718135,1,0
1522726263,1,0
1522727445,1,0
1522730035,0,1
1522738000,1,1
1522744281,0,3
1522755770,0,3
1522757689,0,1
1522758652,1,0
1522767403,1,0
1522768242,3,0
1522780249,0,1
1522797061,1,0
1522804251,0,1
1522811695,0,1
1522815059,1,0
1522823750,1,0
1522826809,1,0
1522827769,1,0
1522837826,0,1
1522842283,0,1
1522847707,1,0
1522849370,0,1
1522883223,0,1
1522888854,1,0
1522894263,0,1
1522897000,0,1
1522899963,1,0
1522908882,0,1
1522912533,0,1
1522924118,1,0
1522928147,0,1
1522936618,1,1
1522939285,0,1
1522940155,0,1
1522966266,0,1
1522981101,1,1
1522982114,1,0
1522989096,0,1
1522991691,0,1
1522998886,2,1
1523013353,1,1
1523015156,0,1
1523028466,0,1
1523056537,1,0
1523075229,3,0
1523082942,0,1
1523099679,1,0
1523100665,2,0
1523101362,1,0
1523105716,0,1
1523110478,1,0
1523112054,0,1
1523124461,0,1
1523158547,1,0
1523162342,1,0
1523182250,0,1
1523191616,0,1
1523193292,1,0
1523194538,0,1
1523204165,0,1
1523211052,4,0
1523214853,1,0
1523227383,0,1
1523241660,1,0
1523247290,0,2
1523267818,0,3
1523268916,12,0
1523270081,0,1
1523275571,1,0
1523285171,4,0
1523286262,2,0
1523318807,1,0
1523331105,0,1
1523333708,0,1
1523340675,5,1
1523374851,0,1
1523382363,1,0
1523385107,0,1
1523408147,1,0
1523421976,1,0
1523429873,0,1
1523438700,1,0
1523439946,0,1
1523450772,1,0
1523454946,0,2
1523464847,1,0
1523465810,1,0
1523475775,0,1
1523490397,1,0
1523491886,0,1
1523506189,0,1
1523508104,0,1
1523509619,0,1
1523522463,2,0
1523527016,2,0
1523533012,0,1
1523535321,0,2
1523537020,0,1
1523538327,1,1
1523552791,1,0
1523557727,1,0
1523571303,0,1
1523583760,0,2
1523586952,1,0
1523588746,0,1
1523598170,6,0
1523599895,0,1
1523601820,1,1
1523607279,5,0
1523628686,1,0
1523631995,0,2
1523634835,0,2
1523637278,0,1
1523655679,1,0
1523662542,0,1
1523670645,2,0
1523673055,1,0
1523682887,0,1
1523684159,1,0
1523686210,0,1
1523691793,0,2
1523695016,1,0
1523698542,0,1
1523710602,0,1
1523722150,0,1
1523740554,1,0
1523742419,0,1
1523756608,1,0
1523760198,0,1
1523767401,0,7
1523775818,0,3
1523777189,2,0
1523781078,0,2
1523787356,1,0
1523788957,1,0
1523798102,0,1
1523802699,0,1
1523814186,1,0
1523835797,1,0
1523839376,0,1
1523841356,1,0
1523844947,0,1
1523846140,0,1
1523850178,8,1
1523857359,0,1
1523860970,2,0
1523863741,1,0
1523864860,0,1
1523933139,0,1
1523935732,2,0
1523937404,1,0
1523958092,0,1
1523966865,0,1
1523969802,1,0
1523974258,0,1
1523975740,1,0
1523978078,0,1
1523981740,1,0
1523984877,1,1
1524003309,1,0
1524006344,0,1
1524017454,1,0
1524020198,0,3
1524022968,3,0
1524031845,0,1
1524033394,0,1
1524035152,1,0
1524037377,1,0
1524040553,0,1
1524044748,0,2
1524047858,1,0
1524051352,0,1
1524055370,1,1
1524060897,0,1
1524084702,1,0
1524107151,0,3
1524113447,1,0
1524122941,0,0
1524130843,0,1
1524132911,0,1
1524135342,1,0
1524139860,0,1
1524141757,6,0
1524155408,0,1
1524166958,1,0
1524194081,0,3
1524196616,3,0
1524204676,0,1
1524212936,1,0
1524215603,0,1
1524219280,0,1
