DateTime,AddedIPs,RemovedIPs
1523792431,4,0
1523793377,6,0
1523794597,5,0
1523795543,5,0
1523796257,5,0
1523796975,4,0
1523797695,1,0
1523798421,2,0
1523799140,7,0
1523799857,3,0
1523800839,3,0
1523801539,2,0
1523802261,3,0
1523803221,3,0
1523803935,5,0
1523804672,1,0
1523805382,2,0
1523806099,7,0
1523807065,8,0
1523808028,1,0
1523808988,8,0
1523809956,8,0
1523810670,7,0
1523811389,3,0
1523812100,2,0
1523813059,2,0
1523814025,10,0
1523814980,4,0
1523815947,3,0
1523816902,8,0
1523817865,6,0
1523818824,6,0
1523820042,3,0
1523820755,3,0
1523821457,1,0
1523822181,3,0
1523823147,12,0
1523824101,6,0
1523825309,7,0
1523826770,3,0
1523827467,2,0
1523828421,3,0
1523829135,4,0
1523829865,5,0
1523830586,6,0
1523831544,6,0
1523832512,4,0
1523833467,3,0
1523834438,5,6
1523835385,8,4
1523836347,5,3
1523837058,4,7
1523837777,4,8
1523839220,4,16
1523840184,7,3
1523841147,13,2
1523841856,4,4
1523842576,7,8
1523843301,5,0
1523844280,13,16
1523845221,5,12
1523846195,7,0
1523847140,10,5
1523848123,8,29
1523849061,5,3
1523850030,5,5
1523850734,3,4
1523851461,5,8
1523852427,4,10
1523853139,4,4
1523853871,4,0
1523854571,2,5
1523855314,0,12
1523856260,6,2
1523857223,6,5
1523858178,5,9
1523859149,5,17
1523860099,4,4
1523860814,5,6
1523861548,3,5
1523862260,1,11
1523862991,2,7
1523863946,1,3
1523864657,7,0
1523865381,3,10
1523866095,3,5
1523866820,3,3
1523867537,1,7
1523868260,7,9
1523868974,8,9
1523869715,1,14
1523870660,9,6
1523871622,5,4
1523872335,2,3
1523873074,3,2
1523873774,4,3
1523874498,2,4
1523875460,9,10
1523876424,7,7
1523877391,4,4
1523878345,5,5
1523879303,8,10
1523880020,5,0
1523880754,6,7
1523881455,3,7
1523882188,4,8
1523883143,4,3
1523883859,7,2
1523884588,2,7
1523885291,7,4
1523886022,4,5
1523886979,7,8
1523887950,3,7
1523888903,4,10
1523889614,3,0
1523890342,7,7
1523891060,3,11
1523891779,3,7
1523892743,7,2
1523893712,9,3
1523894669,4,10
1523895625,9,9
1523896589,5,32
1523897546,6,32
1523898514,8,10
1523899462,7,29
1523900427,5,11
1523901139,3,3
1523901872,4,0
1523902582,4,5
1523903303,1,2
1523904268,9,14
1523905232,2,5
1523906196,6,10
