DateTime,AddedIPs,RemovedIPs
1522020030,3,7
1522023629,1,0
1522027230,0,1
1522030829,3,1
1522033831,2,1
1522035628,2,2
1522046428,0,5
1522053628,1,4
1522057231,1,3
1522060830,3,1
1522064431,1,3
1522071629,1,0
1522075230,1,0
1522078830,2,5
1522083031,0,4
1522086628,3,1
1522093228,2,0
1522097432,1,1
1522101028,2,7
1522104031,1,0
1522111228,1,5
1522118428,1,9
1522126228,4,8
1522129230,3,1
1522132828,4,0
1522136431,2,3
1522140029,2,3
1522143631,2,1
1522147229,2,4
1522151431,1,0
1522155029,2,0
1522158631,1,3
1522165231,2,3
1522168829,3,0
1522172431,0,2
1522176631,3,1
1522180228,2,0
1522183831,2,3
1522187429,3,2
1522194629,1,7
1522198230,2,0
1522201828,2,4
1522205430,3,3
1522208429,2,0
1522212031,2,0
1522215628,2,0
1522223429,3,6
1522227032,4,4
1522230629,1,3
1522234231,4,3
1522237829,1,0
1522245028,1,0
1522248631,5,4
1522252229,2,2
1522255831,1,2
1522259428,3,3
1522263030,3,0
1522266628,1,3
1522270230,2,1
1522273229,2,3
1522276830,3,0
1522284627,1,2
1522288231,1,1
1522291828,1,1
1522295431,2,5
1522298428,0,3
1522302031,2,2
1522305628,1,0
1522308030,1,0
1522311629,1,0
1522314630,0,1
1522321829,0,2
1522326031,0,4
1522333230,2,0
1522336829,2,0
1522340430,2,6
1522344030,2,0
1522347631,2,2
1522351229,1,1
1522354830,1,0
1522358429,0,3
1522362031,0,2
1522365629,0,2
1522368631,1,3
1522372830,0,5
1522380029,0,3
1522383030,1,1
1522387231,1,8
1522390828,1,0
1522394431,1,0
1522398028,4,2
1522401631,0,2
1522404628,1,0
1522408831,2,5
1522412429,3,0
1522419629,1,6
1522423231,1,0
1522426828,2,3
1522429831,1,2
1522434031,0,2
1522441229,3,3
1522444830,2,0
1522448429,2,0
1522452030,2,2
1522455629,3,0
1522462837,2,7
1522466430,1,0
1522469428,3,1
1522472430,2,4
1522479030,0,4
1522482628,4,3
1522485630,3,3
1522489228,0,1
1522497028,3,0
1522500032,1,2
1522503629,3,4
1522505430,3,3
1522509029,1,0
1522512630,0,3
1522516229,1,0
1522519831,1,0
1522521628,0,1
1522529428,1,5
1522533031,1,2
1522536629,0,2
1522539630,1,0
1522547428,3,3
1522551032,1,2
1522554028,3,0
1522557630,3,4
1522561229,1,2
1522563030,1,2
1522566628,4,0
1522573828,0,5
1522578031,2,9
1522581629,3,0
1522585231,2,4
1522588229,1,1
1522599028,1,3
1522602632,2,2
1522606228,1,0
1522610431,2,2
1522617031,1,0
1522624227,2,5
1522629031,3,0
1522632028,3,0
1522635630,0,3
1522642230,1,3
1522645828,2,0
1522650031,1,2
1522653629,3,0
1522657230,0,3
1522660829,1,2
1522664430,1,0
1522668028,2,2
1522671030,2,0
1522675231,6,3
1522678829,4,0
1522682430,0,1
1522685428,3,2
1522693230,2,3
1522696830,1,1
1522700429,1,2
1522704034,3,1
1522707029,3,0
1522711231,3,0
1522714228,2,2
1522718430,3,1
1522722029,0,1
1522725631,1,3
1522735829,4,3
1522739431,0,1
1522743631,0,6
1522747229,2,0
1522750831,1,3
1522753830,1,2
1522761029,1,3
1522768229,1,1
1522776028,1,2
1522779631,2,2
1522783229,2,3
1522790431,3,4
1522794029,2,0
1522797630,1,1
1522801228,0,2
1522804830,1,0
1522808429,2,1
1522811430,1,1
1522815028,2,1
1522818631,1,3
1522822831,2,0
1522826433,3,2
1522830028,3,0
1522833631,1,3
1522837229,1,0
1522840831,1,2
1522848029,1,7
1522851631,1,0
1522855229,1,0
1522858830,4,0
1522862438,2,1
1522866631,0,4
1522873231,3,1
1522876829,1,2
1522880433,1,0
1522884029,3,4
1522891229,0,4
1522894830,1,1
1522897828,2,1
1522901430,1,0
1522908628,1,0
1522915829,1,9
1522920030,0,1
1522930228,1,2
1522934431,1,1
1522938029,1,0
1522941630,1,2
1522944629,1,1
1522948833,1,2
1522956028,0,3
1522959631,1,1
1522963229,1,2
1522966831,4,2
1522970428,2,1
1522974030,0,1
1522977628,1,0
1522984228,0,1
1522987231,2,1
1522989629,3,2
1522991430,1,1
1522995028,3,0
1522999231,3,4
1523006432,0,4
1523010028,0,1
1523013630,1,1
1523016630,1,1
1523020831,1,0
1523027431,4,1
1523031029,4,2
1523038229,1,2
1523041830,4,1
1523046030,0,2
1523053229,1,0
1523056830,4,0
1523067629,3,4
1523071307,3,3
1523077230,2,2
1523079628,2,1
1523085028,0,1
1523088631,0,3
1523092831,0,3
1523096429,2,0
1523107230,1,4
1523110828,2,0
1523113831,0,3
1523117428,1,2
1523121631,3,4
1523125250,3,0
1523132429,3,2
1523136031,3,2
1523139628,0,4
1523143230,4,3
1523146828,1,0
1523149830,2,1
1523157028,2,0
1523160631,0,1
1523164228,4,2
1523167831,3,0
1523171429,2,0
1523175031,3,0
1523178629,0,3
1523182231,0,1
1523187031,0,4
1523190029,4,0
1523193630,1,1
1523196629,2,0
1523204430,3,2
1523208028,2,0
1523211637,2,4
1523215229,2,1
1523218831,0,3
1523222429,2,1
1523226030,0,3
1523233229,2,4
1523236830,2,5
1523244030,0,1
1523247628,1,3
1523251230,2,3
1523254829,0,1
1523258430,3,2
1523262028,4,1
1523265630,2,0
1523272829,4,4
1523276438,4,4
1523280028,4,3
1523283631,2,0
1523290829,0,7
1523294430,1,1
1523301628,2,0
1523305231,1,0
1523308828,1,1
1523312430,1,2
1523316029,5,1
1523323228,1,3
1523326831,1,0
1523329828,0,3
1523333430,1,2
1523337028,2,0
1523344828,4,0
1523348430,1,3
1523352029,2,3
1523355632,1,2
1523359229,1,1
1523362831,1,0
1523365829,2,0
1523370031,2,3
1523373628,1,0
1523377230,2,3
1523380829,3,0
1523384431,1,2
1523388028,1,1
1523391631,4,1
1523398829,1,0
1523403031,1,4
1523406628,1,0
1523413228,3,4
1523416830,3,2
1523424028,3,0
1523428266,2,2
1523431828,1,0
1523434830,1,0
1523438429,5,2
1523445629,2,1
1523453429,1,3
1523456430,1,0
1523460030,4,2
1523463631,3,4
1523467230,6,0
1523475030,1,1
1523478631,5,0
1523485830,5,7
1523489431,4,0
1523493630,6,2
1523497229,4,0
1523500832,2,0
1523506231,3,1
1523511030,5,3
1523515231,11,0
1523520631,3,1
1523526032,5,0
1523531432,5,0
1523536832,3,0
1523542232,8,1
1523547632,1,2
1523552432,2,1
1523556632,1,0
1523562032,2,5
1523566831,3,1
1523574029,1,1
1523577631,3,4
1523581831,3,3
1523587231,3,1
1523593230,2,4
1523598031,1,4
1523601629,4,0
1523607031,1,1
1523611232,5,3
1523616032,6,1
1523622031,3,0
1523626830,4,4
1523637031,3,1
1523644229,3,4
1523651429,6,4
1523655031,1,2
1523659231,6,6
1523664630,5,6
1523668228,3,0
1523673030,3,2
1523676629,5,0
1523680231,0,3
1523683829,2,2
1523686831,5,2
1523691031,2,0
1523694629,8,0
1523698230,3,1
1523701829,2,3
1523706031,6,2
1523712032,5,1
1523716831,1,1
1523721631,1,6
1523725229,8,0
1523728831,3,4
1523733031,3,4
1523737832,3,2
1523745029,2,3
1523749831,7,2
1523754031,5,1
1523758231,2,0
1523763631,8,5
1523768432,2,1
1523775630,6,1
1523782829,4,1
1523787031,3,1
1523793031,5,1
1523797831,2,0
1523802631,3,3
1523806229,9,0
1523809831,3,0
1523813430,7,0
1523817632,3,5
1523823031,4,2
1523826629,2,0
1523832031,5,3
1523835629,3,0
1523840431,2,5
1523844632,2,2
1523850032,2,6
1523855431,1,4
1523860831,1,1
1523865632,2,3
1523869229,3,2
1523873431,7,2
1523878832,1,0
1523884231,6,3
1523887229,1,0
1523891431,3,3
1523895029,4,1
1523899832,1,2
1523903430,2,0
1523910631,0,3
1523914232,6,0
1523917830,1,2
1523921431,3,0
1523925029,2,1
1523929231,1,0
1523932829,1,0
1523938230,4,5
1523941828,3,0
1523944832,2,2
1523948429,2,0
1523952030,3,0
1523955629,2,1
1523959832,5,3
1523965231,3,4
1523968829,2,0
1523974231,4,4
1523979031,4,1
1523982629,4,0
1523986831,4,3
1523990430,4,0
1523994031,1,0
1523997029,1,2
1524000631,3,0
1524004229,1,2
1524008431,5,4
1524012028,4,0
1524016831,0,3
1524021031,3,1
1524025831,1,1
1524033031,3,0
1524036629,0,4
1524040831,2,3
1524045632,2,3
1524053429,2,3
1524058831,4,0
1524063631,3,5
1524067229,3,0
1524070831,2,2
1524074430,5,2
1524081630,3,5
1524085231,2,2
1524088829,2,0
1524092431,3,2
1524096029,1,0
1524099631,4,3
1524107429,1,5
1524116431,5,8
1524119429,4,1
1524123031,5,0
1524127231,3,3
1524132632,2,1
1524136229,5,3
1524139832,5,0
1524142830,2,0
1524147031,1,6
1524152432,2,0
1524157831,1,4
1524162631,2,2
1524166832,3,0
1524170429,3,0
1524173431,2,1
1524177029,6,1
1524180632,5,3
1524184831,0,1
1524188429,2,0
1524193231,3,3
1524196829,3,2
1524204029,2,2
1524208231,2,1
1524213631,2,1
