DateTime,AddedIPs,RemovedIPs
1523857704,16,0
1523859625,17,0
1523861544,13,15
1523863455,7,9
1523865376,5,8
1523867299,3,17
1523869232,6,20
1523871138,3,17
1523873070,3,8
1523874974,9,2
1523876912,14,1
1523878823,20,4
1523880750,14,4
1523882657,15,13
1523886498,15,9
1523888418,17,4
1523890338,13,11
1523892260,16,8
1523894175,4,16
1523896097,10,12
1523898037,8,5
1523899940,3,7
1523901868,5,12
1523903787,3,10
1523905705,4,2
1523907623,0,1
1523909556,6,4
1523911477,15,5
1523913651,4,7
1523915555,2,10
1523918082,7,1
1523922163,11,4
1523924198,11,8
1523926115,11,15
1523928008,3,6
1523929971,3,10
1523931875,12,7
1523933768,4,12
1523935694,6,8
1523937867,2,2
1523939770,2,14
1523941695,5,10
1523943637,3,13
1523945560,5,0
1523947456,9,0
1523949397,10,18
1523951315,9,15
1523953211,8,7
1523955133,12,19
1523957053,6,11
1523958968,5,13
1523960888,6,2
1523962815,8,4
1523968567,9,15
1523970490,7,2
1523972407,9,4
1523974333,13,7
1523976502,14,5
1523978407,23,4
1523980335,7,8
1523982258,9,4
1523984167,6,0
1523986089,17,4
1523988016,5,10
1523989938,11,7
1523991858,5,4
1523993771,1,17
1523995695,4,9
1523998844,6,25
1524002907,6,6
1524004976,20,0
1524006980,12,4
1524008890,7,6
1524010814,8,15
1524012734,4,18
1524015636,9,0
1524019466,14,35
1524021385,16,10
1524023300,6,11
1524025238,17,20
1524027157,5,18
1524029075,13,4
1524030996,12,18
1524032920,17,14
1524036742,5,34
1524038787,6,19
1524040889,7,0
1524045368,2,21
1524047290,5,9
1524049222,6,2
1524051139,5,3
1524056894,12,29
1524058832,13,0
1524060740,13,9
1524062675,13,10
1524067216,13,20
1524069381,8,14
1524071320,9,2
1524073237,7,7
1524080899,9,17
1524082811,8,0
1524084738,6,0
1524088575,4,7
1524090795,6,6
1524093909,14,7
1524095770,3,5
1524098193,6,9
1524100342,6,11
1524102256,12,0
1524104185,4,18
1524106097,10,6
1524108018,6,0
1524109956,3,0
1524111857,8,6
1524113768,1,5
1524119773,10,35
1524121700,5,21
1524123645,13,8
1524125799,9,12
1524127716,7,17
1524129640,6,13
1524133476,3,15
1524135633,9,0
1524137539,5,5
1524141374,8,6
1524143323,8,2
1524145218,7,5
1524147144,5,9
1524149061,14,9
1524150998,12,15
1524152893,18,5
1524155066,14,14
1524156995,2,5
1524158898,6,11
1524160825,2,4
1524162756,6,0
1524164670,2,5
1524166583,4,3
1524168510,7,11
1524170423,9,11
1524174259,8,8
1524178102,10,3
1524182185,6,6
1524184098,8,7
1524186029,4,11
1524187940,6,2
1524189880,11,0
1524191776,9,10
1524193720,3,8
1524195636,10,11
1524201617,13,35
1524203550,4,13
1524205456,15,25
1524207371,7,20
1524209316,18,16
1524211482,5,13
1524215784,1,16
1524217718,2,1
1524219855,7,4
