DateTime,AddedIPs,RemovedIPs
1523955859,5,3
1523956589,8,10
1523957543,5,6
1523958250,10,5
1523958973,4,2
1523959691,2,7
1523960439,9,5
1523961388,11,6
1523962089,5,14
1523962820,7,0
1523963784,15,10
1523964487,6,12
1523965219,10,7
1523965930,4,5
1523966657,5,5
1523967391,9,7
1523968343,6,6
1523969057,2,7
1523969795,6,6
1523970494,1,5
1523971215,7,13
1523972188,13,5
1523972892,5,7
1523973619,11,8
1523974337,14,0
1523975055,5,13
1523976024,7,9
1523976985,12,8
1523977947,11,5
1523978901,11,16
1523979861,16,13
1523980835,4,14
1523981803,6,12
1523982751,9,7
1523983453,4,5
1523984171,15,8
1523984893,10,0
1523985617,5,15
1523986582,10,11
1523987542,8,10
1523988529,13,13
1523989457,12,3
1523990422,12,7
1523991378,10,12
1523992350,8,12
1523993054,5,5
1523993775,4,8
1523994754,10,8
1523995456,5,12
1523996207,12,6
1523997151,17,6
1523998849,73,21
1523999551,14,0
1524000257,6,9
1524000973,5,10
1524001693,8,10
1524002419,6,0
1524003385,6,17
1524004362,11,11
1524004980,6,3
1524005768,5,11
1524006505,6,6
1524007459,9,16
1524008418,7,8
1524009379,10,3
1524010090,4,5
1524010818,2,5
1524011539,4,14
1524012258,14,15
1524013728,17,11
1524015640,31,18
1524016598,12,21
1524017290,10,10
1524018013,4,10
1524018981,18,9
1524019935,15,7
1524020903,12,11
1524021854,9,9
1524022844,7,9
1524023892,7,4
1524024765,9,15
1524025717,6,15
1524026686,8,9
1524027637,10,5
1524028584,8,0
1524029559,8,20
1524030517,13,0
1524031487,6,10
1524032441,7,4
1524033402,3,8
1524034338,15,0
1524035325,7,12
1524036257,10,5
1524037237,4,12
1524038207,9,6
1524039156,6,0
1524039864,8,4
1524040893,11,19
1524041774,3,5
1524042516,2,8
1524043423,10,6
1524044174,11,6
1524044911,4,6
1524045872,10,2
1524046828,13,6
1524047789,9,13
1524048749,13,6
1524049711,6,5
1524050663,10,9
1524051627,4,9
1524052341,12,4
1524053080,6,7
1524054039,6,13
1524054981,10,2
1524055958,8,7
1524056667,3,9
1524057394,11,9
1524058101,9,14
1524058836,4,5
1524059569,6,5
1524060285,6,3
1524061480,10,16
1524062171,8,0
1524062891,11,18
1524063641,6,6
1524065327,22,17
1524066051,3,0
1524066996,9,20
1524067990,10,5
1524068915,18,10
1524069879,7,16
1524070573,12,12
1524071324,13,9
1524072007,10,0
1524072739,4,19
1524073706,17,12
1524074411,9,8
1524075140,3,16
1524075850,10,0
1524076572,8,9
1524077547,11,6
1524078253,11,17
1524078976,11,7
1524079689,7,10
1524080416,8,13
1524081383,12,5
1524082365,16,11
1524083297,8,7
1524084260,5,89
1524085246,14,0
1524085933,9,45
1524086677,6,18
1524087371,9,0
1524088093,4,16
1524089079,8,5
1524090017,9,7
1524090799,7,7
1524091411,5,6
1524092424,4,4
1524093915,13,12
1524094825,13,9
1524095530,7,0
1524096272,5,10
1524097225,10,10
1524098197,6,8
1524098893,8,15
1524099874,14,0
1524100818,14,30
1524101536,11,0
1524102260,10,10
1524102968,10,0
1524103704,9,15
1524104653,20,9
1524105615,10,17
1524106575,7,9
1524107543,9,12
1524108503,12,13
1524109209,9,0
1524109959,7,5
1524110656,6,9
1524111389,5,10
1524112090,5,0
1524112825,6,7
1524113560,8,9
1524114254,14,12
1524114972,9,0
1524115943,11,6
1524116652,6,17
1524117397,13,5
1524118343,13,11
1524119050,34,3
1524119778,5,0
1524120493,7,18
1524121227,9,11
1524122187,14,8
1524122889,2,8
1524123650,6,4
1524124303,9,0
1524125324,9,7
1524126006,13,6
1524126760,7,7
1524127719,7,4
1524128684,3,5
1524129643,16,6
1524130358,11,6
1524131054,2,10
1524131769,6,7
1524132504,7,9
1524133207,12,0
1524133938,4,7
1524134653,8,9
1524135638,16,5
1524136589,10,7
1524137286,7,9
1524138012,2,0
1524138972,6,12
1524139946,13,3
1524140654,9,10
1524141378,7,0
1524142337,9,3
1524143327,8,8
1524144254,8,4
1524145221,7,3
1524145930,8,3
1524146661,3,2
1524147373,5,10
1524148095,8,7
1524149065,9,14
1524151002,23,26
1524151686,5,0
1524152435,7,7
1524153382,11,6
1524154373,4,5
1524155070,17,8
1524155777,9,11
1524156502,8,11
1524157473,11,8
1524158426,12,17
1524159395,9,10
1524160354,17,9
1524161315,12,5
1524162268,4,10
1524163229,13,8
1524164674,9,12
1524165382,12,8
1524166109,3,15
1524167074,12,11
1524168036,12,19
1524168986,13,11
1524169949,9,22
1524170918,7,13
1524171865,13,11
1524172815,12,6
1524173539,8,8
1524174263,4,7
1524174968,9,4
1524175721,3,16
1524176673,10,9
1524177631,7,9
1524178612,7,14
1524180291,17,18
1524180973,7,5
1524181939,15,12
1524182668,4,0
1524183367,7,12
1524184102,2,13
1524184809,10,5
1524185552,21,15
1524186523,4,13
1524187472,12,10
1524188438,12,20
1524189373,14,16
1524190341,9,12
1524191051,8,0
1524191780,8,12
1524192489,4,12
1524193235,11,11
1524194185,10,10
1524194905,2,12
1524195640,8,4
1524196392,10,9
1524197062,5,5
1524198116,8,8
1524198983,6,3
1524200225,9,11
1524201160,11,3
1524202117,3,22
1524202835,12,6
1524203554,5,6
1524204276,2,34
1524204988,6,35
1524205708,6,15
1524206435,12,14
1524207138,8,8
1524207878,3,11
1524208593,8,4
1524209320,12,7
1524210277,4,5
1524210971,6,12
1524211962,11,9
1524212652,8,7
1524213640,11,6
1524214350,7,3
1524215322,9,7
1524216027,13,0
1524216758,8,8
1524217722,8,7
1524218412,7,6
1524219136,4,0
1524219859,8,6
