DateTime,AddedIPs,RemovedIPs
1522678831,18,0
1522682432,17,0
1522685430,10,7
1522693232,28,29
1522696832,9,0
1522700431,14,19
1522704036,14,24
1522707030,12,0
1522711233,21,23
1522714231,13,0
1522718432,16,29
1522722031,9,0
1522725633,23,31
1522728630,4,0
1522732232,6,12
1522735831,13,26
1522739432,10,0
1522743633,12,59
1522747231,6,13
1522750833,7,9
1522753832,12,12
1522761030,21,10
1522768231,12,26
1522776030,18,33
1522779633,12,11
1522783231,10,8
1522786232,21,12
1522790433,21,10
1522794031,32,15
1522797632,23,0
1522801230,23,37
1522804832,29,0
1522808431,12,15
1522811432,11,11
1522815030,19,7
1522818633,22,17
1522822833,14,17
1522826435,21,0
1522830030,13,0
1522833632,8,8
1522837231,17,13
1522840832,13,34
1522848031,14,37
1522851633,7,0
1522855231,12,41
1522858832,11,0
1522862440,12,0
1522866633,17,33
1522870230,11,0
1522873233,15,47
1522876831,6,0
1522880435,12,19
1522884031,10,28
1522891230,19,47
1522894832,1,0
1522897830,7,17
1522901432,13,0
1522908631,24,12
1522915831,13,44
1522920032,8,19
1522923631,13,0
1522930230,21,30
1522934433,9,13
1522938031,35,0
1522941632,8,13
1522944631,42,20
1522948837,29,35
1522956030,46,34
1522959633,11,0
1522963231,15,8
1522966833,11,26
1522970430,11,0
1522974032,16,28
1522977630,11,0
1522984230,9,30
1522987233,4,0
1522989630,10,19
1522991432,5,0
1522995030,10,0
1522999233,4,22
1523002830,6,0
1523006433,12,16
1523010030,12,49
1523013632,17,0
1523016633,7,0
1523020833,7,55
1523024430,15,0
1523027433,5,16
1523031031,12,36
1523038230,18,6
1523041832,7,22
1523046032,10,25
1523053231,25,12
1523056832,10,34
1523060430,9,0
1523067630,10,35
1523071311,4,2
1523074254,5,7
1523077232,16,2
1523079630,15,15
1523082632,30,15
1523085030,21,0
1523088633,36,0
1523092833,23,41
1523096431,24,0
1523100032,12,10
1523103631,15,16
1523107233,12,0
1523110830,12,18
1523113834,21,0
1523117430,19,10
1523121633,11,28
1523125272,33,0
1523128832,15,20
1523132431,13,0
1523136033,17,29
1523139631,9,0
1523143232,12,47
1523146830,18,42
1523149832,13,0
1523157029,9,21
1523160632,6,13
1523164230,15,26
1523167833,9,23
1523171430,11,15
1523175033,10,30
1523178631,13,0
1523182233,14,0
1523187033,11,27
1523190031,12,7
1523193632,10,0
1523196631,14,24
1523200233,6,0
1523204433,10,20
1523208031,13,0
1523211639,6,15
1523215232,8,11
1523218833,21,11
1523222431,27,0
1523226032,27,18
1523233231,69,43
1523236832,27,0
1523240430,12,29
1523244033,11,8
1523247630,22,10
1523251232,12,5
1523254831,11,6
1523258432,16,8
1523262030,16,11
1523265632,14,14
1523272831,24,18
1523276440,10,6
1523280030,7,14
1523283633,9,6
1523290831,19,18
1523294433,13,25
1523301630,28,45
1523305233,10,0
1523308831,9,76
1523312432,17,0
1523316031,8,44
1523323230,13,22
1523326833,4,9
1523329830,11,6
1523333432,10,0
1523337031,18,5
1523341233,10,21
1523344830,19,7
1523348432,11,0
1523352032,13,26
1523355634,10,0
1523359232,16,0
1523362833,18,23
1523365831,45,14
1523370033,14,20
1523373631,51,0
1523377232,25,0
1523380831,20,38
1523384433,13,0
1523388030,21,0
1523391634,14,15
1523398831,25,18
1523403033,11,21
1523406630,9,0
1523409632,10,0
1523413230,10,5
1523416832,8,9
1523424030,20,34
1523428268,21,19
1523431830,6,0
1523434832,9,14
1523438430,12,19
1523442033,13,12
1523445631,19,0
1523453430,19,102
1523456432,8,0
1523460031,3,39
1523463633,45,10
1523467232,67,15
1523475032,127,12
1523478633,25,19
1523485832,47,7
1523489434,20,0
1523493632,29,25
1523497230,13,0
1523500834,15,5
1523506233,30,15
1523511032,58,5
1523515233,54,16
1523520633,68,19
1523526034,37,24
1523531434,32,28
1523536834,12,0
1523542234,20,25
1523547634,18,11
1523552435,11,24
1523556634,11,0
1523562034,13,18
1523566833,15,30
1523574031,28,8
1523577633,10,14
1523581833,11,66
1523587233,23,35
1523593232,7,38
1523598033,25,22
1523601631,13,0
1523607033,30,29
1523611234,29,24
1523616034,20,15
1523622034,26,14
1523626832,17,13
1523632234,18,17
1523637033,16,15
1523644230,26,15
1523651431,64,27
1523655033,57,0
1523659233,107,44
1523664632,41,21
1523668230,40,0
1523673032,23,48
1523676631,6,0
1523680233,13,0
1523683832,22,31
1523686833,7,12
1523691033,10,34
1523694631,12,0
1523698233,4,30
1523701831,11,27
1523706033,55,40
1523712034,27,36
1523716833,15,30
1523721634,14,34
1523725231,64,0
1523728833,14,39
1523733033,9,69
1523737834,23,32
1523745031,48,25
1523749833,28,14
1523754033,46,28
1523758233,13,0
1523763633,27,7
1523768434,19,23
1523775633,32,9
1523782831,25,21
1523787034,42,23
1523793034,36,0
1523797833,58,40
1523802634,26,0
1523806231,16,22
1523809834,20,0
1523813432,19,30
1523817634,20,12
1523823034,6,21
1523826631,20,0
1523832034,14,68
1523835631,19,0
1523840434,24,16
1523844634,8,42
1523850034,20,22
1523855433,13,0
1523860833,23,113
1523865634,19,0
1523869231,22,0
1523873433,10,45
1523878834,17,59
1523884233,15,62
1523887231,10,17
1523891433,18,13
1523895031,21,0
1523899834,20,12
1523903432,13,0
1523910633,27,19
1523914234,13,26
1523917832,20,0
1523921433,22,15
1523925031,40,18
1523929234,36,16
1523932831,39,0
1523938232,55,28
1523941830,31,0
1523944834,12,28
1523948431,22,0
1523952032,13,27
1523955631,6,22
1523959834,16,15
1523965233,15,78
1523968831,7,0
1523974233,20,54
1523979033,17,19
1523982631,6,0
1523986833,12,46
1523990432,10,0
1523994033,7,0
1523997032,12,18
1524000633,8,0
1524004232,23,25
1524008433,13,105
1524012031,39,0
1524016833,12,84
1524021033,23,0
1524025833,8,20
1524029430,7,0
1524033033,23,13
1524036631,32,12
1524040834,22,12
1524045634,18,0
1524053431,38,14
1524058833,17,33
1524063633,36,18
1524067231,37,0
1524070834,53,19
1524074432,55,0
1524081632,51,44
1524085233,10,15
1524088831,22,25
1524092433,5,10
1524096032,13,0
1524099633,16,37
1524107432,13,12
1524111034,21,18
1524116433,15,44
1524119431,12,19
1524123034,5,27
1524127233,13,16
1524132634,18,0
1524136232,4,31
1524139835,7,41
1524142832,15,0
1524147033,26,63
1524152435,19,81
1524157833,21,31
1524162633,16,18
1524166834,11,9
1524170431,19,0
1524173434,34,9
1524177031,25,7
1524180634,12,6
1524184833,12,33
1524188431,22,0
1524193233,28,15
1524196831,15,0
1524204032,96,8
1524208233,29,35
1524213633,64,0
