DateTime,Entries,UniqueIPs
1524007937,26623,26623
1524008895,26664,26664
1524009857,26706,26706
1524010830,26732,26732
1524011784,26675,26675
1524012739,26741,26741
1524013738,26752,26752
1524015650,26744,26744
1524016609,26765,26765
1524017557,26770,26770
1524018499,26748,26748
1524019471,26824,26824
1524020425,26830,26830
1524021389,26835,26835
1524022339,26778,26778
1524023304,26810,26810
1524024265,26926,26926
1524025243,26812,26812
1524026202,26918,26918
1524027162,26895,26895
1524028124,27017,27017
1524029080,26910,26910
1524030039,27064,27064
1524031000,27033,27033
1524031974,27072,27072
1524032928,27022,27022
1524033882,27153,27153
1524034836,27113,27113
1524035796,27197,27197
1524036747,27037,27037
1524037701,27215,27215
1524038792,27157,27157
1524039875,27169,27169
1524040904,27295,27295
1524042023,27290,27290
1524043433,27346,27346
1524044416,27289,27289
1524045373,27354,27354
1524046359,27259,27259
1524047295,27209,27209
1524048265,27225,27225
1524049227,27366,27366
1524050182,27368,27368
1524051254,27364,27364
1524052353,27153,27153
1524053559,27267,27267
1524054500,27232,27232
1524055458,27309,27309
1524056418,27290,27290
1524057411,27371,27371
1524058339,27393,27393
1524059294,27424,27424
1524060295,27499,27499
1524061490,27523,27523
1524062412,27515,27515
1524063371,27522,27522
1524065337,27534,27534
1524066517,27565,27565
1524067495,27663,27663
1524068439,27662,27662
1524069386,27721,27721
1524070334,27689,27689
1524071334,27729,27729
1524072259,27703,27703
1524073243,27767,27767
1524074174,27800,27800
1524075166,27813,27813
1524076093,27809,27809
1524077065,27850,27850
1524078015,27817,27817
1524078986,27813,27813
1524079940,27789,27789
1524080905,27763,27763
1524081861,27803,27803
1524082816,27708,27708
1524083785,27583,27583
1524084748,27673,27673
1524085699,27911,27911
1524086688,28255,28255
1524087614,28726,28726
1524088581,27282,27282
1524089541,27566,27566
1524090821,27512,27512
1524091951,27470,27470
1524093924,27491,27491
1524094835,27518,27518
1524095781,27524,27524
1524096790,27513,27513
1524098207,27405,27405
1524099374,27422,27422
1524100347,27381,27381
1524101294,27495,27495
1524102285,27475,27475
1524103239,27443,27443
1524104190,27446,27446
1524105138,27411,27411
1524106101,27414,27414
1524107059,27418,27418
1524108022,27367,27367
1524108973,27353,27353
1524109970,27279,27279
1524110984,27337,27337
1524112100,27294,27294
1524113056,27334,27334
1524114017,27272,27272
1524114985,27340,27340
1524115953,27247,27247
1524116897,27265,27265
1524117868,27263,27263
1524118811,27277,27277
1524119797,27223,27223
1524120736,27186,27186
1524121704,27246,27246
1524122658,27244,27244
1524123660,27169,27169
1524125335,27181,27181
1524126282,27041,27041
1524127238,27143,27143
1524128197,27112,27112
1524129170,27160,27160
1524130091,27002,27002
1524131079,27111,27111
1524132028,26986,26986
1524132978,27047,27047
1524133948,27044,27044
1524135158,27031,27031
1524136117,27126,27126
1524137055,27052,27052
1524138023,27107,27107
1524138982,26994,26994
1524139967,27108,27108
1524140892,27145,27145
1524141859,27050,27050
1524142825,27100,27100
1524143798,27201,27201
1524144739,27188,27188
1524145696,26989,26989
1524146672,27101,27101
1524147647,27057,27057
1524148582,27007,27007
1524149539,26984,26984
1524151014,26973,26973
1524151936,26923,26923
1524152897,27033,27033
1524153859,26860,26860
1524155080,26701,26701
1524156012,26685,26685
1524157000,26820,26820
1524157953,26825,26825
1524158903,26764,26764
1524159873,26823,26823
1524160829,26818,26818
1524161783,26853,26853
1524162761,26846,26846
1524163695,26872,26872
1524164684,26877,26877
1524165624,26848,26848
1524166587,26887,26887
1524167536,26791,26791
1524168516,26878,26878
1524169453,26835,26835
1524170428,26872,26872
1524171388,26858,26858
1524172382,27183,27183
1524173292,27573,27573
1524174289,28143,28143
1524175221,26721,26721
1524176191,26883,26883
1524177142,26946,26946
1524178106,26945,26945
1524180301,26940,26940
1524181215,26928,26928
1524182190,26829,26829
1524183138,26899,26899
1524184112,26879,26879
1524185071,26908,26908
1524186034,26863,26863
1524186984,26868,26868
1524187945,26853,26853
1524188911,26855,26855
1524189885,26858,26858
1524190817,26831,26831
1524191792,26873,26873
1524192733,26854,26854
1524193724,26863,26863
1524194657,26800,26800
1524195652,26853,26853
1524196570,26841,26841
1524197579,26862,26862
1524198511,26774,26774
1524199483,26825,26825
1524200683,26848,26848
1524201621,26846,26846
1524202845,26879,26879
1524204023,26913,26913
1524204999,26965,26965
1524205940,26972,26972
1524206892,26999,26999
1524207888,26988,26988
1524208810,27018,27018
1524209879,27014,27014
1524210983,26849,26849
1524211984,26917,26917
1524213158,26913,26913
1524214092,26950,26950
1524215332,26973,26973
1524216270,27017,27017
1524217323,26974,26974
1524218423,27025,27025
1524219396,26887,26887
