DateTime,AddedIPs,RemovedIPs
1523714196,6,18
1523715146,4,13
1523716095,13,22
1523717057,12,14
1523718031,9,18
1523718987,11,15
1523719939,8,14
1523720892,9,4
1523721881,9,19
1523722813,9,11
1523723778,5,18
1523724733,5,13
1523725716,3,8
1523726661,6,9
1523727633,5,14
1523728568,5,11
1523729552,8,13
1523730502,1,18
1523731465,3,8
1523732421,7,19
1523733389,11,2
1523734341,3,19
1523735302,2,14
1523736264,7,16
1523737222,3,4
1523738185,8,17
1523739137,4,16
1523740093,4,15
1523741077,3,12
1523742258,7,11
1523743220,3,12
1523744188,5,10
1523745517,7,29
1523746581,5,18
1523747544,8,26
1523749245,7,25
1523750169,4,0
1523751160,8,30
1523752091,4,0
1523753082,6,55
1523754264,6,17
1523755210,2,44
1523756186,8,0
1523757390,5,60
1523758348,7,0
1523759291,3,16
1523760769,3,44
1523761952,4,13
1523762906,2,18
1523763852,3,14
1523764829,3,22
1523765791,4,19
1523767002,5,21
1523767931,1,16
1523768910,6,11
1523769862,3,31
1523770819,6,24
1523771772,6,0
1523772755,5,27
1523773694,2,24
1523774675,9,10
1523775619,3,26
1523776598,3,24
1523778047,13,46
1523779725,6,19
1523781165,8,27
1523783089,9,23
1523784253,8,17
1523785484,6,12
1523786688,8,33
1523788366,12,1
1523789806,4,50
1523790763,7,10
1523791936,4,14
1523792898,4,12
1523793876,6,8
1523795074,4,16
1523796012,8,14
1523796984,4,10
1523797938,5,17
1523798892,0,20
1523799881,4,6
1523800851,3,16
1523801773,7,11
1523802744,7,17
1523803693,4,17
1523804680,2,23
1523805613,1,2
1523806590,5,21
1523807532,5,15
1523808539,5,5
1523809460,8,17
1523810679,4,14
1523811619,4,18
1523812581,9,13
1523813538,3,14
1523814500,8,15
1523815468,5,12
1523816423,8,12
1523817386,8,29
1523818340,1,18
1523819303,4,8
1523820764,5,32
1523821694,6,11
1523822665,8,15
1523823620,3,14
1523824594,4,10
1523826780,16,29
1523827941,7,17
1523828891,6,13
1523829872,2,20
1523831057,9,32
1523832015,9,0
1523832996,12,31
1523833949,3,0
1523834902,4,12
1523835859,8,17
1523836830,5,11
1523837785,9,17
1523838740,5,20
1523839694,10,31
1523840660,5,36
1523841610,6,22
1523842593,6,32
1523843775,7,11
1523844750,12,36
1523845693,6,0
1523846652,10,33
1523847620,5,15
1523848582,6,38
1523849634,6,19
1523850742,3,19
1523851961,4,19
1523852890,9,29
1523853880,5,6
1523854841,5,23
1523855790,2,13
1523856737,4,9
1523857706,9,10
1523858659,5,20
1523859628,7,16
1523860581,3,11
1523861559,3,2
1523862494,5,27
1523863458,4,13
1523864410,8,23
1523865389,7,13
1523866344,7,13
1523867301,3,17
1523868269,6,10
1523869236,5,19
1523870191,9,16
1523871141,6,15
1523872092,7,8
1523873082,10,16
1523874011,8,20
1523874977,2,19
1523875951,4,14
1523876915,1,11
1523877852,6,10
1523878827,9,6
1523879775,3,20
1523880768,11,7
1523881692,8,23
1523882660,3,17
1523883620,6,17
1523884603,4,4
1523885538,8,15
1523886501,5,21
1523887467,4,16
1523888420,3,18
1523889374,2,19
1523890352,6,21
1523891294,5,19
1523892263,2,26
1523893217,2,9
1523894178,2,22
1523895142,6,13
1523896100,5,17
1523897061,2,5
1523898040,2,28
1523898996,6,11
1523899943,8,21
1523900893,4,14
1523901899,5,17
1523902816,1,23
1523903789,5,10
1523904735,2,16
1523905708,9,10
1523906656,2,15
1523907626,5,14
1523908573,4,16
1523909567,7,13
1523910490,0,29
1523911482,6,10
1523913663,15,32
1523914580,6,7
1523915558,4,22
1523916524,7,8
1523918095,4,27
1523919183,2,12
1523920094,4,8
1523921061,6,20
1523922167,6,15
1523923247,5,23
1523924200,3,7
1523925158,5,12
1523926118,1,14
1523927082,3,9
1523928016,2,9
1523928981,4,10
1523929974,1,4
1523930894,4,13
1523931882,2,13
1523932819,6,8
1523933771,2,15
1523934739,6,7
1523935697,4,9
1523936748,6,5
1523937880,4,24
1523938810,4,6
1523939773,3,12
1523940737,1,4
1523941697,10,18
1523942676,3,4
1523943640,3,15
1523944596,5,2
1523945563,10,18
1523946514,1,17
1523947459,13,4
1523948419,8,9
1523949409,2,7
1523950336,2,20
1523951318,4,10
1523952268,3,12
1523953214,4,3
1523954175,9,15
1523955145,6,21
1523956094,8,15
1523957056,6,0
1523958011,3,25
1523958981,6,2
1523959949,9,22
1523960891,8,5
1523961852,2,11
1523962828,6,11
1523963897,6,7
1523964967,6,17
1523965941,5,9
1523966892,4,16
1523967883,4,4
1523968810,6,10
1523969803,4,10
1523970737,8,11
1523971698,5,11
1523972652,0,14
1523973627,9,16
1523974582,10,11
1523975559,5,16
1523976504,3,9
1523977460,3,20
1523978413,5,4
1523979382,6,21
1523980344,6,5
1523981322,4,62
1523982267,1,4
1523983218,6,18
1523984179,11,3
1523985141,6,16
1523986098,4,7
1523987058,2,9
1523988019,7,7
1523988984,3,14
1523989945,12,13
1523990902,3,4
1523991861,4,16
1523992814,3,6
1523993790,2,22
1523994762,5,5
1523995698,8,11
1523996654,6,5
1523998870,24,32
1524000012,6,22
1524000992,5,16
1524001934,7,0
1524002910,8,32
1524003864,0,50
1524004990,17,0
1524006019,8,0
1524006983,4,23
1524007935,3,0
1524008893,3,7
1524009855,4,13
1524010828,3,4
1524011782,7,19
1524012737,1,10
1524013736,6,7
1524015648,11,19
1524016607,1,9
1524017555,8,4
1524018498,2,20
1524019469,5,0
1524020423,5,16
1524021388,3,9
1524022337,1,11
1524023302,5,0
1524024262,2,20
1524025241,4,4
1524026200,4,17
1524027160,3,8
1524028121,7,10
1524029078,0,2
1524030037,10,25
1524030998,6,3
1524031972,4,18
1524032926,3,6
1524033880,4,10
1524034834,3,10
1524035794,7,5
1524036745,5,0
1524037699,4,14
1524038789,10,12
1524039873,3,20
1524040901,4,0
1524042021,7,30
1524043431,3,1
1524044414,8,16
1524045371,4,12
1524046357,8,8
1524047293,6,17
1524048264,15,3
1524049225,12,13
1524050180,3,4
1524051252,10,11
1524052351,4,4
1524053556,7,20
1524054498,7,17
1524055456,6,6
1524056416,11,25
1524057409,5,4
1524058338,9,25
1524059292,6,0
1524060293,3,31
1524061488,7,14
1524062410,6,11
1524063370,7,27
1524065335,8,28
1524066515,7,8
1524067493,8,13
1524068438,4,5
1524069384,12,14
1524070332,6,1
1524071332,12,22
1524072258,3,14
1524073241,15,13
1524074171,7,20
1524075163,6,8
1524076090,1,24
1524077062,7,19
1524078013,1,15
1524078984,6,16
1524079938,6,13
1524080902,5,8
1524081859,5,17
1524082814,9,0
1524083783,4,23
1524084746,4,0
1524085697,2,25
1524086687,2,9
1524087612,13,20
1524088579,6,5
1524089540,13,9
1524090818,5,36
1524091947,2,16
1524093923,9,24
1524094833,5,5
1524095780,9,19
1524096788,1,8
1524098205,9,15
1524099372,4,12
1524100345,6,9
1524101292,3,13
1524102283,5,8
1524103236,3,14
1524104188,3,3
1524105136,10,17
1524106099,4,21
1524107057,8,23
1524108020,2,2
1524108971,5,10
1524109968,1,23
1524110983,4,8
1524112098,2,18
1524113054,10,7
1524114015,3,18
1524114984,6,4
1524115951,7,20
1524116895,5,15
1524117865,4,9
1524118809,6,4
1524119796,8,18
1524120734,5,14
1524121702,5,7
1524122656,6,15
1524123658,5,3
1524125333,5,18
1524126281,5,8
1524127236,7,22
1524128196,1,17
1524129168,16,7
1524130089,1,0
1524131077,7,29
1524132026,8,0
1524132976,8,31
1524133946,9,11
1524135157,5,10
1524136115,6,16
1524137053,5,16
1524138021,7,5
1524138980,4,12
1524139964,3,12
1524140890,10,6
1524141857,7,14
1524142823,2,15
1524143796,11,6
1524144738,3,19
1524145694,4,19
1524146668,5,18
1524147645,3,21
1524148580,3,20
1524149536,1,24
1524151012,11,17
1524151934,2,17
1524152896,6,8
1524153857,8,26
1524155078,9,32
1524156010,2,0
1524156998,0,26
1524157951,12,11
1524158901,10,14
1524159871,4,14
1524160827,9,17
1524161781,7,0
1524162759,7,37
1524163693,7,11
1524164682,3,10
1524165623,4,0
1524166586,4,23
1524167533,4,9
1524168514,3,15
1524169452,2,12
1524170426,6,15
1524171386,6,20
1524172380,3,11
1524173290,6,20
1524174287,6,6
1524175219,4,20
1524176189,1,11
1524177140,2,17
1524178104,3,11
1524180299,16,24
1524181213,5,12
1524182187,3,20
1524183136,5,5
1524184110,3,14
1524185069,4,13
1524186032,4,12
1524186982,3,6
1524187943,2,8
1524188909,1,2
1524189883,2,17
1524190815,4,17
1524191790,5,11
1524192731,2,24
1524193722,4,12
1524194655,5,17
1524195650,3,9
1524196569,2,0
1524197577,6,24
1524198510,2,19
1524199481,6,8
1524200680,8,15
1524201619,3,13
1524202843,8,11
1524204021,4,16
1524204997,5,9
1524205938,2,13
1524206890,4,9
1524207886,5,10
1524208808,2,10
1524209876,5,22
1524210981,0,5
1524211981,8,17
1524213156,5,8
1524214090,10,14
1524215330,6,15
1524216267,5,4
1524217321,5,11
1524218420,4,8
1524219393,3,21
