DateTime,AddedIPs,RemovedIPs
1523712257,6,0
1523713215,19,16
1523714196,6,8
1523715146,4,0
1523716095,13,11
1523717057,12,2
1523718031,9,0
1523718987,11,11
1523719939,8,3
1523720892,9,4
1523721881,9,8
1523722813,9,0
1523723778,5,9
1523724733,5,10
1523725716,3,5
1523726661,6,0
1523727633,5,9
1523728568,5,0
1523729552,8,4
1523730502,1,9
1523731465,3,0
1523732421,7,6
1523733389,11,21
1523734341,3,0
1523735302,2,8
1523736264,7,4
1523737222,3,9
1523738185,8,0
1523739137,4,13
1523740093,4,0
1523741077,3,7
1523742258,7,3
1523743220,3,5
1523744188,5,3
1523745517,7,5
1523746581,5,6
1523747544,8,6
1523749245,7,4
1523750169,4,6
1523751160,8,5
1523752091,4,6
1523753082,6,3
1523754264,6,5
1523755210,2,5
1523756186,8,3
1523757390,5,6
1523758348,7,3
1523759291,3,4
1523760769,3,3
1523761952,4,5
1523762906,2,3
1523763852,3,4
1523764829,3,7
1523765791,4,5
1523767002,5,9
1523767931,1,7
1523768910,6,2
1523769862,3,7
1523770819,6,1
1523771772,6,2
1523772755,5,2
1523773694,2,2
1523774675,9,4
1523775619,3,3
1523776598,3,2
1523778047,13,17
1523779725,6,7
1523781165,8,3
1523783089,9,7
1523784253,8,5
1523785484,6,7
1523786688,8,8
1523788366,12,4
1523789806,4,5
1523790763,7,2
1523791936,4,2
1523792898,4,3
1523793876,6,8
1523795074,4,6
1523796012,8,0
1523796984,4,5
1523797938,5,0
1523798892,0,4
1523799881,4,8
1523800851,3,3
1523801773,7,4
1523802744,7,0
1523803693,4,5
1523804680,2,5
1523805613,1,3
1523806590,5,0
1523807532,5,0
1523808539,5,3
1523809460,8,5
1523810679,4,3
1523811619,4,9
1523812581,9,1
1523813538,3,4
1523814500,8,4
1523815468,5,6
1523816423,8,5
1523817386,8,1
1523818340,1,1
1523819303,4,4
1523820764,5,1
1523821694,6,8
1523822665,8,4
1523823620,3,5
1523824594,4,28
1523826780,16,32
1523827941,7,11
1523828891,6,9
1523829872,2,5
1523831057,9,10
1523832015,9,14
1523832996,12,0
1523833949,3,0
1523834902,4,6
1523835859,8,3
1523836830,5,0
1523837785,9,7
1523838740,5,0
1523839694,10,8
1523840660,5,0
1523841610,6,7
1523842593,6,5
1523843775,7,4
1523844750,12,7
1523845693,6,4
1523846652,10,0
1523847620,5,2
1523848582,6,7
1523849634,6,2
1523850742,3,6
1523851961,4,4
1523852890,9,3
1523853880,5,3
1523854841,5,4
1523855790,2,2
1523856737,4,6
1523857706,9,6
1523858659,5,5
1523859628,7,5
1523860581,3,3
1523861559,3,8
1523862494,5,3
1523863458,4,2
1523864410,8,2
1523865389,7,6
1523866344,7,1
1523867301,3,3
1523868269,6,2
1523869236,5,6
1523870191,9,4
1523871141,6,4
1523872092,7,6
1523873082,10,5
1523874011,8,0
1523874977,2,4
1523875951,4,3
1523876915,1,5
1523877852,6,7
1523878827,9,4
1523879775,3,4
1523880768,11,7
1523881692,8,9
1523882660,3,3
1523883620,6,8
1523884603,4,3
1523885538,8,7
1523886501,5,2
1523887467,4,3
1523888420,3,4
1523889374,2,0
1523890352,6,0
1523891294,5,4
1523892263,2,2
1523893217,2,3
1523894178,2,0
1523895142,6,3
1523896100,5,4
1523897061,2,8
1523898040,2,3
1523898996,6,2
1523899943,8,0
1523900893,4,2
1523901899,5,2
1523902816,1,5
1523903789,5,4
1523904735,2,8
1523905708,9,5
1523906656,2,0
1523907626,5,5
1523908573,4,9
1523909567,7,7
1523911482,6,6
1523913663,15,11
1523914580,6,8
1523915558,4,4
1523916524,7,3
1523918095,4,8
1523919183,2,7
1523920094,4,0
1523921061,6,7
1523922167,6,7
1523923247,5,7
1523924200,3,0
1523925158,5,6
1523926118,1,3
1523927082,3,3
1523928016,2,3
1523928981,4,1
1523929974,1,7
1523930894,4,3
1523931882,2,1
1523932819,6,1
1523933771,2,3
1523934739,6,3
1523935697,4,1
1523936748,6,4
1523937880,4,4
1523938810,4,1
1523939773,3,6
1523940737,1,1
1523941697,10,0
1523942676,3,3
1523943640,3,9
1523944596,5,6
1523945563,10,8
1523946514,1,4
1523947459,13,4
1523948419,8,3
1523949409,2,6
1523950336,2,2
1523951318,4,2
1523952268,3,5
1523953214,4,3
1523954175,9,6
1523955145,6,5
1523956094,8,6
1523957056,6,3
1523958011,3,5
1523958981,6,9
1523959949,9,2
1523960891,8,18
1523961852,2,4
1523962828,6,3
1523963897,6,5
1523964967,6,2
1523965941,5,3
1523966892,4,4
1523967883,4,4
1523968810,6,6
1523969803,4,4
1523970737,8,3
1523971698,5,2
1523972652,0,3
1523973627,9,6
1523974582,10,4
1523975559,5,8
1523976504,3,9
1523977460,3,3
1523978413,5,9
1523979382,6,2
1523980344,6,3
1523981322,4,7
1523982267,1,13
1523983218,6,3
1523984179,11,7
1523985141,6,7
1523986098,4,3
1523987058,2,3
1523988019,7,3
1523988984,3,5
1523989945,12,9
1523990902,3,0
1523991861,4,0
1523992814,3,2
1523993790,2,4
1523994762,5,7
1523995698,8,5
1523996654,6,0
