DateTime,AddedIPs,RemovedIPs
1524029428,13,0
1524033031,9,8
1524036629,9,8
1524040831,11,15
1524045632,7,0
1524053429,11,9
1524058831,7,11
1524063631,9,10
1524067229,11,0
1524070831,5,16
1524074430,10,0
1524081630,7,30
1524085231,11,5
1524088829,9,10
1524092431,10,7
1524096029,4,0
1524099631,10,20
1524107429,11,9
1524111031,7,7
1524116431,12,16
1524119429,8,10
1524123031,9,9
1524127231,12,8
1524132632,4,0
1524136229,9,10
1524139832,8,8
1524142830,9,0
1524147031,5,9
1524152432,10,15
1524157831,12,8
1524162631,10,9
1524166832,12,11
1524170429,7,0
1524173431,10,12
1524177029,11,9
1524180632,13,10
1524184831,11,19
1524188429,9,0
1524193231,7,6
1524196829,6,0
1524204029,9,8
1524208231,9,30
1524213631,6,0
