DateTime,Entries,UniqueIPs
1524006532,8295,8295
1524010135,8297,8297
1524013731,8303,8303
1524017331,8297,8297
1524020929,8273,8273
1524024561,8263,8263
1524028132,8226,8226
1524031732,8295,8295
1524035328,8284,8284
1524038935,8283,8283
1524042528,8274,8274
1524046131,8278,8278
1524049727,8278,8278
1524053332,8275,8275
1524056932,8291,8291
1524060532,8297,8297
1524064129,8236,8236
1524067731,8247,8247
1524071327,8225,8225
1524074922,8239,8239
1524078524,8157,8157
1524082122,8155,8155
1524085722,8172,8172
1524089323,8149,8149
1524092931,8150,8150
1524096523,8155,8155
1524100122,8145,8145
1524103720,8162,8162
1524107323,8138,8138
1524110923,8120,8120
1524114515,8097,8097
1524118122,8104,8104
1524121723,8122,8122
1524125318,8095,8095
1524128920,8100,8100
1524132519,8092,8092
1524136119,8085,8085
1524139717,8076,8076
1524143319,8087,8087
1524146922,8102,8102
1524150521,8080,8080
1524154131,8082,8082
1524157720,8039,8039
1524161321,8018,8018
1524164925,8050,8050
1524168527,8161,8161
1524172120,8159,8159
1524175718,8077,8077
1524179316,8065,8065
1524182921,8039,8039
1524186519,8023,8023
1524190109,8033,8033
1524193719,8031,8031
1524197320,8010,8010
1524200918,7997,7997
1524204521,7975,7975
1524208124,7981,7981
1524211720,7708,7708
1524215301,7701,7701
1524218901,7682,7682
