DateTime,AddedIPs,RemovedIPs
1524078015,24,32
1524078986,20,26
1524079940,23,20
1524080905,20,21
1524081861,36,40
1524082816,29,0
1524083785,30,32
1524084748,15,13
1524085699,24,53
1524086688,0,23
1524087614,1,34
1524088581,13,24
1524089541,80,1040
1524090821,30,38
1524091951,11,39
1524093924,35,43
1524094835,33,22
1524095781,27,24
1524096790,31,30
1524098207,30,24
1524099374,21,42
1524100347,26,26
1524101294,15,26
1524102285,14,8
1524103239,18,25
1524104190,26,20
1524105138,21,19
1524106101,18,14
1524107059,20,16
1524108022,8,19
1524108973,23,14
1524109970,9,23
1524110984,40,14
1524112100,19,23
1524113056,28,8
1524114017,11,37
1524114985,31,27
1524115953,6,18
1524116897,24,16
1524117868,27,20
1524118811,14,22
1524119797,22,22
1524120736,16,18
1524121704,25,12
1524122658,6,20
1524123660,29,16
1524125335,37,32
1524126282,16,21
1524127238,21,22
1524128197,13,20
1524129170,46,1
1524130091,11,0
1524131079,44,45
1524132028,15,0
1524132978,41,43
1524133948,25,23
1524135158,18,16
1524136117,31,8
1524137055,2,23
1524138023,26,16
1524138982,9,30
1524139967,47,8
1524140892,8,41
1524141859,29,9
1524142825,32,45
1524143798,33,16
1524144739,22,21
1524145696,30,9
1524146672,20,18
1524147647,18,12
1524148582,28,20
1524149539,31,21
1524151014,37,15
1524151936,20,11
1524152897,20,13
1524153859,0,22
1524155080,4,51
1524156012,27,0
1524157000,59,29
1524157953,22,23
1524158903,16,30
1524159873,35,16
1524160829,26,38
1524161783,27,0
1524162761,13,20
1524163695,24,28
1524164684,28,18
1524165624,13,0
1524166587,21,38
1524167536,23,21
1524168516,26,28
1524169453,21,13
1524170428,41,30
1524171388,29,28
1524172382,22,10
1524173292,2,24
1524174289,3,7
1524175221,13,1168
1524176191,74,8
1524177142,9,41
1524178106,15,21
1524180301,44,52
1524181215,18,15
1524182190,23,26
1524183138,18,11
1524184112,26,24
1524185071,17,29
1524186034,13,19
1524186984,15,11
1524187945,17,20
1524188911,22,12
1524189885,16,14
1524190817,15,19
1524191792,20,14
1524192733,15,25
1524193724,17,7
1524194657,10,0
1524195652,25,31
1524196570,19,0
1524197579,22,25
1524198511,5,41
1524199483,24,17
1524200683,25,11
1524201621,14,9
1524202845,32,15
1524204023,20,20
1524204999,26,10
1524205940,19,17
1524206892,30,13
1524207888,23,22
1524208810,19,7
1524209879,47,20
1524210983,5,4
1524211984,31,24
1524213158,22,31
1524214092,27,15
1524215332,35,12
1524216270,26,10
1524217323,17,22
1524218423,20,9
1524219396,27,9
