DateTime,AddedIPs,RemovedIPs
1524091951,14,32
1524093924,38,43
1524094835,30,23
1524095781,33,23
1524096790,22,30
1524098207,28,21
1524099374,23,43
1524100347,26,25
1524101294,19,19
1524102285,18,8
1524103239,17,19
1524104190,24,15
1524105138,34,12
1524106101,15,22
1524107059,23,18
1524108022,6,15
1524108973,21,18
1524109970,13,29
1524110984,28,19
1524112100,18,22
1524113056,31,10
1524114017,11,31
1524114985,28,25
1524115953,11,17
1524116897,23,17
1524117868,28,21
1524118811,21,18
1524119797,19,26
1524120736,13,24
1524121704,25,14
1524122658,10,20
1524123660,28,16
1524125335,31,34
1524126282,14,20
1524127238,23,20
1524128197,9,26
1524129170,49,8
1524130091,8,0
1524131079,45,41
1524132028,16,3
1524132978,49,42
1524133948,29,28
1524135158,22,15
1524136117,25,12
1524137055,11,17
1524138023,24,13
1524138982,16,25
1524139967,30,16
1524140892,19,37
1524141859,25,13
1524142825,32,41
1524143798,32,17
1524144739,18,24
1524145696,25,17
1524146672,20,20
1524147647,20,13
1524148582,25,22
1524149539,24,26
1524151014,37,15
1524151936,21,12
1524152897,23,14
1524153859,13,19
1524155080,14,56
1524156012,21,3
1524157000,45,33
1524157953,28,24
1524158903,26,30
1524159873,34,15
1524160829,35,31
1524161783,24,3
1524162761,16,28
1524163695,26,23
1524164684,27,22
1524165624,12,2
1524166587,31,30
1524167536,19,22
1524168516,22,30
1524169453,19,12
1524170428,35,29
1524171388,30,31
1524172382,19,7
1524173292,10,21
1524174289,9,7
1524175221,93,1079
1524176191,49,18
1524177142,11,35
1524178106,14,19
1524180301,57,46
1524181215,16,23
1524182190,19,25
1524183138,21,9
1524184112,16,23
1524185071,17,33
1524186034,15,18
1524186984,15,11
1524187945,11,19
1524188911,14,13
1524189885,16,15
1524190817,16,17
1524191792,21,13
1524192733,15,26
1524193724,16,13
1524194657,13,1
1524195652,21,28
1524196570,14,2
1524197579,31,23
1524198511,17,28
1524199483,28,16
1524200683,26,13
1524201621,12,15
1524202845,30,22
1524204023,16,27
1524204999,24,13
1524205940,18,18
1524206892,33,13
1524207888,20,24
1524208810,15,9
1524209879,42,22
1524210983,3,5
1524211984,27,29
1524213158,25,27
1524214092,30,17
1524215332,34,14
1524216270,22,10
1524217323,20,21
1524218423,20,10
1524219396,23,12
