DateTime,AddedIPs,RemovedIPs
1524138721,6,11
1524139921,0,4
1524140522,1,0
1524141123,2,1
1524141722,1,36
1524142321,2,0
1524142922,33,1
1524143521,6,0
1524144122,2,36
1524144721,2,0
1524145322,2,0
1524145921,5,4
1524146522,9,33
1524147121,0,1
1524147722,2,3
1524148322,8,0
1524148922,2,7
1524149522,1,16
1524150722,8,9
1524151322,1,0
1524151921,0,1
1524152521,0,2
1524153122,0,5
1524153722,36,0
1524154322,0,24
1524155522,8,7
1524156121,0,1
1524156722,5,6
1524157322,0,3
1524158522,1,9
1524159122,3,12
1524160322,0,21
1524160922,9,0
1524161522,7,4
1524162122,0,4
1524162722,0,3
1524163322,1,0
1524163922,1,0
1524164521,0,22
1524165122,2,18
1524165722,2,27
1524166321,0,2
1524166922,6,0
1524167522,5,1
1524168122,1,2
1524168722,1,3
1524169321,2,0
1524169921,1,1
1524170522,1,3
1524171122,0,2
1524171722,0,2
1524172322,28,0
1524172922,3,0
1524173522,0,47
1524174122,6,5
1524174722,3,0
1524175322,6,17
1524175921,0,26
1524176522,0,1
1524177121,4,0
1524177722,0,24
1524178322,2,4
1524180122,1,0
1524181321,1,4
1524181921,2,4
1524182522,2,0
1524183122,0,9
1524183721,0,20
1524184321,2,0
1524184922,0,20
1524186121,2,2
1524186724,3,0
1524187321,2,1
1524187921,4,1
1524189121,0,16
1524190323,1,5
1524190921,2,2
1524192123,17,4
1524192722,1,0
1524193322,0,7
1524193922,8,8
1524196921,0,31
1524197522,6,0
1524198123,5,7
1524199323,10,14
1524199922,6,0
1524200522,0,9
1524201122,25,6
1524201721,0,2
1524202321,3,0
1524202922,6,0
1524203523,3,0
1524204121,11,0
1524204722,27,16
1524205323,7,1
1524205922,0,5
1524206522,5,1
1524207121,3,0
1524207721,0,5
1524208321,4,0
1524208921,14,0
1524209521,4,1
1524210721,5,2
1524211321,5,0
1524211922,2,2
1524212522,2,12
1524213122,10,1
1524213722,3,0
1524214322,1,0
1524214921,2,4
1524216121,4,0
1524216722,2,4
1524217321,0,1
1524217922,3,3
1524218522,4,1
1524219721,5,3
