DateTime,Entries,UniqueIPs
1522832650,5105,5224
1522833125,5107,5226
1522836019,5108,5227
1522840809,5110,5229
1522846084,5109,5228
1522847313,5111,5230
1522854488,5112,5231
1522857630,5113,5232
1522864813,5112,5231
1522866246,5111,5230
1522868165,5112,5231
1522871049,5108,5227
1522872011,5106,5225
1522872487,5108,5227
1522874646,5109,5228
1522875849,5108,5227
1522877771,5107,5226
1522886650,5108,5227
1522889766,5107,5226
1522891980,5110,5229
1522896969,5109,5228
1522901528,5110,5229
1522913048,5114,5233
1522915453,5115,5234
1522919528,5116,5235
1522922164,5115,5234
1522922648,5116,5235
1522931526,5115,5234
1522934407,5116,5235
1522935607,5118,5237
1522935850,5119,5238
1522939925,5120,5239
1522944967,5119,5238
1522946407,5120,5239
1522952165,5119,5238
1522952646,5120,5239
1522953128,5119,5238
1522957687,5118,5237
1522964168,5115,5234
1522964886,5117,5236
1522967289,5118,5237
1522979535,5119,5238
1522980012,5119,5238
1522980489,5120,5239
1522987446,5121,5240
1523005689,5120,5239
1523007126,5121,5240
1523010010,5122,5241
1523013368,5121,5240
1523014330,5122,5241
1523017217,5123,5242
1523017688,5122,5241
1523022248,5122,5241
1523023471,5124,5243
1523028253,5125,5244
1523033288,5128,5247
1523035208,5127,5246
1523036173,5128,5247
1523039526,5127,5246
1523040485,5129,5248
1523041931,5130,5249
1523043849,5133,5252
1523048087,5134,5253
1523051044,5133,5252
1523053924,5134,5253
1523057050,5135,5254
1523059447,5133,5252
1523059926,5134,5253
1523063769,5134,5252
1523067157,5136,5254
1523083928,5135,5253
1523087765,5136,5254
1523091609,5135,5253
1523092087,5136,5254
1523096164,5137,5255
1523100008,5136,5254
1523102164,5137,5255
1523110820,5140,5258
1523115605,5144,5262
1523127613,5143,5261
1523130486,5143,5261
1523149689,5142,5260
1523150165,5143,5261
1523154737,5144,5262
1523155689,5145,5263
1523160969,5145,5263
1523161928,5146,5264
1523164331,5145,5263
1523168168,5146,5264
1523169605,5147,5265
1523172486,5146,5264
1523173444,5145,5263
1523180166,5146,5264
1523184005,5147,5265
1523186887,5146,5264
1523187368,5147,5265
1523190248,5145,5263
1523190727,5146,5264
1523195529,5147,5265
1523198416,5151,5269
1523199366,5152,5270
1523201286,5151,5269
1523206089,5152,5270
1523212806,5151,5269
1523213765,5150,5268
1523216645,5150,5268
1523218086,5151,5269
1523219530,5152,5270
1523222886,5151,5269
1523224827,5152,5270
1523227930,5151,5269
1523229130,5152,5270
1523231046,5153,5271
1523233931,5152,5270
1523236327,5153,5271
1523237045,5152,5270
1523238489,5150,5268
1523239928,5149,5267
1523240408,5150,5268
1523242339,5154,5272
1523247126,5155,5273
1523254807,5154,5272
1523258645,5153,5271
1523259129,5155,5273
1523267766,5156,5274
1523273046,5155,5273
1523276415,5156,5274
1523285540,5158,5276
1523286508,5159,5277
1523287928,5160,5278
1523291765,5159,5277
1523299448,5158,5276
1523301369,5159,5277
1523303289,5157,5275
1523316245,5158,5276
1523317685,5157,5275
1523321186,5158,5276
1523325364,5159,5277
1523327049,5158,5276
1523330886,5157,5275
1523334245,5158,5276
1523340968,5157,5275
1523344809,5158,5276
1523345769,5159,5277
1523349127,5158,5276
1523352485,5159,5277
1523355368,5158,5276
1523356809,5159,5277
1523368570,5158,5276
1523373862,5159,5277
1523374326,5158,5276
1523374808,5159,5277
1523377929,5158,5276
1523378647,5160,5278
1523381046,5161,5279
1523384886,5160,5278
1523385845,5159,5277
1523388008,5160,5278
1523388971,5161,5279
1523389445,5159,5277
1523390887,5158,5276
1523391848,5157,5275
1523394250,5159,5277
1523399050,5160,5278
1523401688,5159,5277
1523404568,5160,5278
1523407927,5159,5277
1523409845,5160,5278
1523411290,5162,5280
1523412248,5161,5279
1523414406,5160,5278
1523417533,5166,5284
1523418725,5167,5285
1523425926,5165,5283
1523426417,5167,5285
1523433614,5167,5285
1523436489,5166,5284
1523436966,5167,5285
1523439370,5168,5286
1523451134,5166,5284
1523451609,5168,5286
1523461218,5169,5287
1523471289,5168,5286
1523472727,5166,5284
1523473213,5168,5286
1523476086,5168,5286
1523477525,5169,5287
1523480892,5168,5286
1523488812,5166,5284
1523491693,5167,5285
1523494565,5167,5285
1523495046,5168,5286
1523496005,5169,5287
1523498650,5170,5288
1523500086,5171,5289
1523502016,5170,5288
1523504890,5171,5289
1523514005,5173,5291
1523515925,5176,5294
1523523126,5178,5296
1523524086,5179,5297
1523526004,5178,5296
1523529606,5179,5297
1523535856,5178,5296
1523536330,5179,5297
1523537765,5178,5296
1523538248,5179,5297
1523546405,5177,5295
1523546889,5179,5297
1523547365,5180,5298
1523548831,5182,5300
1523558407,5181,5299
1523560095,5180,5298
1523562731,5183,5301
1523567048,5184,5302
1523567527,5185,5303
1523569926,5184,5302
1523570890,5182,5300
1523571373,5184,5302
1523582187,5183,5301
1523582646,5182,5300
1523585049,5181,5299
1523588888,5182,5300
1523592512,5184,5302
1523595367,5182,5300
1523595846,5185,5303
1523602090,5184,5302
1523602570,5192,5301
1523605447,5193,5302
1523609290,5192,5301
1523611207,5194,5303
1523611690,5195,5304
1523615528,5196,5305
1523619366,5195,5304
1523619848,5196,5305
1523620811,5194,5303
1523621290,5196,5305
1523644806,5195,5304
1523648648,5194,5303
1523652490,5196,5305
1523668810,5195,5304
1523671695,5196,5305
1523681060,5197,5306
1523688247,5196,5305
1523697368,5195,5304
1523697845,5196,5305
1523699289,5197,5306
1523701688,5198,5307
1523711289,5197,5306
1523714647,5198,5307
1523722329,5196,5305
1523722805,5198,5307
1523730010,5197,5306
1523730967,5196,5305
1523735294,5195,5304
1523736251,5196,5305
1523737210,5197,5306
1523740564,5198,5307
1523743688,5197,5306
1523749212,5196,5305
1523752087,5197,5306
1523756165,5195,5304
1523756649,5197,5306
1523757366,5198,5307
1523768423,5200,5309
1523771765,5201,5310
1523772250,5199,5308
1523772728,5201,5310
1523773687,5200,5309
1523774164,5201,5310
1523775128,5200,5309
1523781133,5199,5308
1523784245,5200,5309
1523785448,5201,5310
1523789049,5200,5309
1523798888,5201,5310
1523802245,5200,5309
1523810650,5202,5311
1523812097,5204,5313
1523821685,5204,5313
1523824087,5203,5312
1523824570,5204,5313
1523833926,5205,5314
1523836811,5204,5313
1523849047,5203,5312
1523851930,5204,5313
1523855786,5207,5316
1523856246,5208,5317
1523866806,5209,5318
1523868248,5208,5317
1523868725,5209,5318
1523870646,5210,5319
1523874488,5208,5317
1523874966,5210,5319
1523875925,5211,5320
1523878327,5212,5321
1523881216,5211,5320
1523881689,5210,5319
1523885048,5211,5320
1523889365,5212,5321
1523894649,5211,5320
1523898490,5212,5321
1523899459,5214,5323
1523900888,5212,5321
1523901365,5213,5322
1523908086,5214,5323
1523909046,5212,5321
1523909528,5214,5323
1523913615,5213,5322
1523922007,5214,5323
1523925129,5215,5324
1523928005,5214,5323
1523928489,5213,5322
1523929928,5214,5323
1523931369,5215,5324
1523934726,5216,5325
1523941223,5215,5324
1523944566,5216,5325
1523946975,5217,5326
1523953690,5216,5325
1523957047,5217,5326
1523958006,5218,5327
1523960885,5217,5326
1523963288,5216,5325
1523964726,5217,5326
1523966426,5218,5327
1523967861,5219,5328
1523969289,5220,5329
1523982733,5219,5328
1523986087,5220,5329
1523987057,5222,5331
1523988969,5221,5330
1523990407,5220,5329
1523992326,5221,5330
1523994248,5219,5328
1524001448,5217,5326
1524001926,5218,5327
1524004806,5219,5328
1524013693,5218,5327
1524024726,5216,5325
1524025208,5218,5327
1524029048,5217,5326
1524030728,5219,5328
1524040329,5220,5329
1524043928,5219,5328
1524051130,5220,5329
1524052088,5221,5330
1524054485,5220,5329
1524057833,5220,5329
1524058328,5221,5330
1524062405,5220,5329
1524065289,5221,5330
1524067446,5222,5331
1524068409,5221,5330
1524074407,5225,5334
1524080889,5226,5335
1524096249,5225,5334
1524099365,5226,5335
1524100807,5225,5334
1524101289,5226,5335
1524101765,5224,5333
1524102249,5226,5335
1524117848,5225,5334
1524118340,5228,5337
1524126729,5226,5335
1524127205,5228,5337
1524127693,5229,5338
1524132485,5228,5337
1524139449,5229,5338
1524151924,5227,5336
1524152409,5229,5338
1524157925,5228,5337
1524162266,5233,5342
1524163205,5232,5341
1524163688,5231,5340
1524167049,5230,5339
1524176644,5231,5340
1524177126,5229,5338
1524177606,5231,5340
1524181930,5230,5339
1524185050,5231,5340
1524189364,5230,5339
1524197531,5229,5338
1524200167,5227,5336
1524200647,5228,5337
1524201127,5230,5339
1524214565,5229,5338
1524218165,5230,5339
1524218887,5231,5340
